method,delta,match.poss,match.id,control,timeout,effect
maha,4,home,156,-0.5,-1.5,-1
maha,4,home,157,-0.25,-0.25,0
maha,4,home,158,-0.25,-0.5,-0.25
maha,4,home,159,-0.5,-0.5,0
maha,4,home,160,1.25,0.25,-1
maha,4,home,161,2,-0.25,-2.25
maha,4,home,162,0.5,1.5,1
maha,4,home,163,1.5,0.25,-1.25
maha,4,home,164,-1,-1.25,-0.25
maha,4,home,165,-0.5,-2.5,-2
maha,4,home,166,-1,-0.5,0.5
maha,4,home,167,-0.5,0.75,1.25
maha,4,home,168,-0.75,0,0.75
maha,4,home,169,1.25,1.5,0.25
maha,4,home,170,1.25,1,-0.25
maha,4,home,171,2.5,1.75,-0.75
maha,4,home,172,0.75,1.25,0.5
maha,4,home,173,0.75,0,-0.75
maha,4,home,174,0.5,0.5,0
maha,4,home,175,0.25,1.5,1.25
maha,4,home,176,0,0.75,0.75
maha,4,home,177,0.5,0.5,0
maha,4,home,178,-0.75,0.25,1
maha,4,home,179,0.75,0.5,-0.25
maha,4,home,180,0.25,0.5,0.25
maha,4,home,181,0.5,1,0.5
maha,4,home,182,1.25,1.5,0.25
maha,4,home,183,-1,0.75,1.75
maha,4,home,184,0.5,1.25,0.75
maha,4,home,185,0.75,1,0.25
maha,4,home,186,0.75,0.75,0
maha,4,home,187,0.25,0,-0.25
maha,4,home,188,1,0.5,-0.5
maha,4,home,189,1.5,1,-0.5
maha,4,home,190,-0.5,0.25,0.75
maha,4,home,191,0,-0.25,-0.25
maha,4,home,192,0.25,-0.75,-1
maha,4,home,193,0,0.5,0.5
maha,4,home,194,1.25,1,-0.25
maha,4,home,195,0.75,1.25,0.5
maha,4,home,196,-0.5,-0.5,0
maha,4,home,197,0.75,-0.25,-1
maha,4,home,198,-0.25,-1.5,-1.25
maha,4,home,199,0,0.5,0.5
maha,4,home,200,1,1,0
maha,4,home,201,0,0.25,0.25
maha,4,home,202,-1.5,0,1.5
maha,4,home,203,1,0.75,-0.25
maha,4,home,204,1,1,0
maha,4,home,205,-1,-0.25,0.75
maha,4,home,206,0.5,1,0.5
maha,4,home,207,-0.25,0.75,1
maha,4,home,208,-0.25,-0.25,0
maha,4,home,209,0.75,0.25,-0.5
maha,4,home,210,-0.5,-0.5,0
maha,4,home,211,1,0.75,-0.25
maha,4,home,212,0.5,0.25,-0.25
maha,4,home,213,1.75,1,-0.75
maha,4,home,214,0,0.5,0.5
maha,4,home,215,0.25,0.75,0.5
maha,4,home,216,-1.75,-1.25,0.5
maha,4,home,217,0.25,0.25,0
maha,4,home,218,0.5,0.25,-0.25
maha,4,home,219,1.25,0,-1.25
maha,4,home,220,1.25,-0.25,-1.5
maha,4,home,221,0.75,1.25,0.5
maha,4,home,222,0.5,1.5,1
maha,4,home,223,0,-1,-1
maha,4,home,224,-0.5,-0.75,-0.25
maha,4,home,225,0.5,1.25,0.75
maha,4,home,226,1.75,0.5,-1.25
maha,4,home,227,0.75,0.25,-0.5
maha,4,home,228,-0.25,0.25,0.5
maha,4,home,229,1,0.75,-0.25
maha,4,home,230,1,0.75,-0.25
maha,4,home,231,-1.25,-1.25,0
maha,4,home,232,-0.75,-2,-1.25
maha,4,home,233,1,1,0
maha,4,home,234,1,0.5,-0.5
maha,4,home,235,0,0,0
maha,4,home,236,1,0.25,-0.75
maha,4,home,237,-0.75,-1.25,-0.5
maha,4,home,238,1,1.75,0.75
maha,4,home,239,-0.25,0,0.25
maha,4,home,240,0.75,0.75,0
maha,4,home,241,-0.25,1.25,1.5
maha,4,home,242,0.25,0.5,0.25
maha,4,home,243,-0.25,-0.5,-0.25
maha,4,home,244,0.5,-0.25,-0.75
maha,4,home,245,-0.25,-0.75,-0.5
maha,4,home,246,0.25,0.5,0.25
maha,4,home,247,0.5,0.25,-0.25
maha,4,home,248,0.75,0.75,0
maha,4,home,249,0.5,0.5,0
maha,4,home,250,-0.5,0.5,1
maha,4,home,251,0.25,1,0.75
maha,4,home,252,0.5,0.5,0
maha,4,home,253,0.25,1.25,1
maha,4,home,254,-0.75,0.25,1
maha,4,home,255,0.5,0.5,0
maha,4,home,256,0,-0.25,-0.25
maha,4,home,257,0.5,1,0.5
maha,4,home,258,1,1,0
maha,4,home,259,0.5,0,-0.5
maha,4,home,260,0.75,1.75,1
maha,4,home,261,-0.25,0.5,0.75
maha,4,home,262,1.75,0.25,-1.5
maha,4,home,263,1.25,1.25,0
maha,4,home,264,0.75,-0.5,-1.25
maha,4,home,265,1.25,0.5,-0.75
maha,4,home,266,-1,1,2
maha,4,home,267,0.75,1,0.25
maha,4,home,268,0.5,0,-0.5
maha,4,home,269,0.25,0,-0.25
maha,4,home,270,0,1,1
maha,4,home,271,0.25,0,-0.25
maha,4,home,272,0.5,0,-0.5
maha,4,home,273,0.75,0.5,-0.25
maha,4,home,274,0,-0.75,-0.75
maha,4,home,275,0.25,1.25,1
maha,4,home,276,0,-0.5,-0.5
maha,4,home,277,0.5,0.25,-0.25
maha,4,home,278,1.5,1.75,0.25
maha,4,home,279,0.25,1,0.75
maha,4,home,280,-1,-2.5,-1.5
maha,4,home,281,0.25,0.75,0.5
maha,4,home,282,-1.25,-1,0.25
maha,4,home,283,0,0.25,0.25
maha,4,home,284,0.75,1.25,0.5
maha,4,home,285,2,0.75,-1.25
maha,4,home,286,-0.25,1,1.25
maha,4,home,287,-1.25,-1.25,0
maha,4,home,288,0.25,0.75,0.5
maha,4,home,289,-0.25,0.5,0.75
maha,4,home,290,1,0.75,-0.25
maha,4,home,291,0,0.75,0.75
maha,4,home,292,-0.5,0.75,1.25
maha,4,home,293,0.25,0.75,0.5
maha,4,home,294,0.75,0,-0.75
maha,4,home,295,0.75,0.5,-0.25
maha,4,home,296,0,0,0
maha,4,home,297,0.75,1.25,0.5
maha,4,home,298,0.75,1,0.25
maha,4,home,299,0,0.5,0.5
maha,4,home,300,-1,-0.25,0.75
maha,4,home,301,1,0.5,-0.5
maha,4,home,302,-1.25,0.25,1.5
maha,4,home,303,0.5,1.5,1
maha,4,home,304,1.25,-0.5,-1.75
maha,4,home,305,0,0.75,0.75
maha,4,home,306,0.75,1,0.25
maha,4,home,307,1.25,1,-0.25
maha,4,home,308,0,1,1
maha,4,home,309,-0.25,0.5,0.75
maha,4,home,310,0,-0.25,-0.25
maha,4,home,311,1,-0.25,-1.25
maha,4,home,312,0,0.75,0.75
maha,4,home,313,0,0.5,0.5
maha,4,home,314,-0.25,1,1.25
maha,4,home,315,-0.75,-1,-0.25
maha,4,home,316,0.75,0,-0.75
maha,4,home,317,-0.25,0.5,0.75
maha,4,home,318,1.25,2,0.75
maha,4,home,319,-0.25,1,1.25
maha,4,home,320,0,1,1
maha,4,home,321,0,0.25,0.25
maha,4,home,322,1,0.25,-0.75
maha,4,home,323,1.25,-0.25,-1.5
maha,4,home,324,0.75,0,-0.75
maha,4,home,325,-1,-0.25,0.75
maha,4,home,326,0,0,0
maha,4,home,327,-0.25,-1,-0.75
maha,4,home,328,-0.75,-0.5,0.25
maha,4,home,329,-0.75,1.25,2
maha,4,home,330,-0.5,-1,-0.5
maha,4,home,331,-1.25,-0.75,0.5
maha,4,home,332,0.5,0,-0.5
maha,4,home,333,-1,0.25,1.25
maha,4,home,334,-0.75,0,0.75
maha,4,home,335,1.75,1,-0.75
maha,4,home,336,-0.5,-1.5,-1
maha,4,home,337,1,-0.25,-1.25
maha,4,home,338,-1.5,-0.5,1
maha,4,home,339,0.25,0.25,0
maha,4,home,340,0.25,-0.5,-0.75
maha,4,home,341,0.25,1.5,1.25
maha,4,home,342,-1,-0.75,0.25
maha,4,home,343,0.25,0.5,0.25
maha,4,home,344,0.5,1.5,1
maha,4,home,345,0.5,0.5,0
maha,4,home,346,1,1.5,0.5
maha,4,home,347,0.5,-0.25,-0.75
maha,4,home,348,0.5,0.25,-0.25
maha,4,home,349,1.25,1,-0.25
maha,4,home,350,-1,0,1
maha,4,home,351,0.75,-1,-1.75
maha,4,home,352,2,1.75,-0.25
maha,4,home,353,0.75,1.25,0.5
maha,4,home,354,-0.5,1,1.5
maha,4,home,355,0.25,0,-0.25
maha,4,home,356,1.25,-0.25,-1.5
maha,4,home,357,0.25,0.75,0.5
maha,4,home,358,2.25,1.75,-0.5
maha,4,home,359,1,0.5,-0.5
maha,4,home,360,1,0.25,-0.75
maha,4,home,361,0.25,0.25,0
maha,4,home,362,0.5,0,-0.5
maha,4,home,363,1.25,1.5,0.25
maha,4,home,364,0.75,0.5,-0.25
maha,4,home,365,0.5,0.75,0.25
maha,4,home,366,0.25,0.75,0.5
maha,4,home,367,0,0.75,0.75
maha,4,home,368,0.25,0.75,0.5
maha,4,home,369,0.75,1.25,0.5
maha,4,home,370,0.5,1.5,1
maha,4,home,371,1.5,1.25,-0.25
maha,4,home,372,0.5,1.75,1.25
maha,4,home,373,0.75,1,0.25
maha,4,home,374,0.75,1.75,1
maha,4,home,375,-0.25,1.25,1.5
maha,4,home,376,0.5,0.5,0
maha,4,home,377,1,0.75,-0.25
maha,4,home,378,0.75,0,-0.75
maha,4,home,379,1.75,1.25,-0.5
maha,4,home,380,0.75,0.5,-0.25
maha,4,home,381,-0.5,0,0.5
maha,4,home,382,-0.25,0.5,0.75
maha,4,home,383,1,0.25,-0.75
maha,4,home,384,1.25,0.25,-1
maha,4,home,385,1,0.5,-0.5
maha,4,home,386,1.75,1.25,-0.5
maha,4,home,387,-1.25,-1,0.25
maha,4,home,388,-1.75,-0.75,1
maha,4,home,389,0.25,0,-0.25
maha,4,home,390,0,0.75,0.75
maha,4,home,391,0.25,-0.25,-0.5
maha,4,home,392,1.25,0.75,-0.5
maha,4,home,393,1.25,0.75,-0.5
maha,4,home,394,0.5,0,-0.5
maha,4,home,395,1,0.25,-0.75
maha,4,home,396,-0.5,0.5,1
maha,4,home,397,1.5,0.25,-1.25
maha,4,home,398,0.5,0,-0.5
maha,4,home,399,-0.5,1.25,1.75
maha,4,home,400,0.5,1,0.5
maha,4,home,401,0,0.5,0.5
maha,4,home,402,1.25,1,-0.25
maha,4,home,403,1,0.75,-0.25
maha,4,home,404,1.5,0.25,-1.25
maha,4,home,405,0.75,-0.25,-1
maha,4,home,406,0,0.75,0.75
maha,4,home,407,0.25,0.5,0.25
maha,4,home,408,0.25,0.75,0.5
maha,4,home,409,0.25,0,-0.25
maha,4,home,410,0.75,-0.5,-1.25
maha,4,home,411,1.25,0.75,-0.5
maha,4,home,412,-0.75,-1.25,-0.5
maha,4,home,413,-0.25,0.5,0.75
maha,4,home,414,-0.75,-1.25,-0.5
maha,4,home,415,0.25,0,-0.25
maha,4,home,416,-0.75,0.75,1.5
maha,4,home,417,0.5,0.25,-0.25
maha,4,home,418,0.75,0.25,-0.5
maha,4,home,419,0.75,1.5,0.75
maha,4,home,420,0,-0.5,-0.5
maha,4,home,421,-1,-0.75,0.25
maha,4,home,422,-0.25,0.5,0.75
maha,4,home,423,0.75,0.75,0
maha,4,home,424,1,-0.25,-1.25
maha,4,home,425,0.25,0.75,0.5
maha,4,home,426,0.5,-0.25,-0.75
maha,4,home,427,0.25,-0.5,-0.75
maha,4,home,428,0.75,1.25,0.5
maha,4,home,429,0.5,1.25,0.75
maha,4,home,430,-0.25,0,0.25
maha,4,home,431,-0.5,-0.25,0.25
maha,4,home,432,-1,-1.5,-0.5
maha,4,home,433,1.25,-0.75,-2
maha,4,home,434,0.25,0.25,0
maha,4,home,435,0,0.75,0.75
maha,4,home,436,-0.5,0.5,1
maha,4,home,437,1.5,1.25,-0.25
maha,4,home,438,-0.75,-0.25,0.5
maha,4,home,439,0.25,0.25,0
maha,4,home,440,1.5,1.25,-0.25
maha,4,home,441,0.75,1,0.25
maha,4,home,442,0,1,1
maha,4,home,443,1.25,0,-1.25
maha,4,home,444,1.75,0.75,-1
maha,4,home,445,-1.25,0,1.25
maha,4,home,446,0.5,0.25,-0.25
maha,4,home,447,0.5,0.25,-0.25
maha,4,home,448,0.5,1,0.5
maha,4,home,449,0.5,0.5,0
maha,4,home,450,1.5,0.75,-0.75
maha,4,home,451,0,0.5,0.5
maha,4,home,452,0.5,0.25,-0.25
maha,4,home,453,0.75,0.5,-0.25
maha,4,home,454,1.5,1.75,0.25
maha,4,home,455,-2.25,-0.75,1.5
maha,4,home,456,0,0.25,0.25
maha,4,home,457,0.5,-0.25,-0.75
maha,4,home,458,0.75,1.5,0.75
maha,4,home,459,-0.5,-1,-0.5
maha,4,home,460,-0.75,1,1.75
maha,4,home,461,0.5,2,1.5
maha,4,home,462,-1.25,-1,0.25
maha,4,home,463,0.75,1.25,0.5
maha,4,home,464,1,1.25,0.25
maha,4,home,465,0,0.25,0.25
maha,4,home,466,1,0.75,-0.25
maha,4,home,467,0.75,0.25,-0.5
maha,4,home,468,-1,0,1
maha,4,home,469,2,0.75,-1.25
maha,4,home,470,-0.25,-0.5,-0.25
maha,4,home,471,-2,-1,1
maha,4,home,472,1.5,1.25,-0.25
maha,4,home,473,-0.75,-0.25,0.5
maha,4,home,474,0.75,0.75,0
maha,4,home,475,0.25,0.25,0
maha,4,home,476,-0.75,-1,-0.25
maha,4,home,477,0.75,1.75,1
maha,4,home,478,-1.5,0,1.5
maha,4,home,479,1.25,1,-0.25
maha,4,home,480,0,0.25,0.25
maha,4,home,481,0.5,1,0.5
maha,4,home,482,0.75,1.25,0.5
maha,4,home,483,1,0.75,-0.25
maha,4,home,484,0,0.5,0.5
maha,4,home,485,-0.5,0.75,1.25
maha,4,home,486,1,-0.5,-1.5
maha,4,home,487,-0.75,-1.5,-0.75
maha,4,home,488,0.25,-0.5,-0.75
maha,4,home,489,0.25,1,0.75
maha,4,home,490,0,-0.5,-0.5
maha,4,home,491,0,-0.25,-0.25
maha,4,home,492,0,-1.25,-1.25
maha,4,home,493,1.5,0.75,-0.75
maha,4,home,494,1.75,1,-0.75
maha,4,home,495,0,1.25,1.25
maha,4,home,496,0.5,0,-0.5
maha,4,home,497,0.75,1,0.25
maha,4,home,498,-0.5,-2,-1.5
maha,4,home,499,1.25,3,1.75
maha,4,home,500,1.25,0.25,-1
maha,4,home,501,1.5,-0.25,-1.75
maha,4,home,502,1,1,0
maha,4,home,503,0,-0.5,-0.5
maha,4,home,504,0.5,0.5,0
maha,4,home,505,-0.75,0,0.75
maha,4,home,506,0.25,-0.5,-0.75
maha,4,home,507,0.5,0.5,0
maha,4,home,508,1.5,1,-0.5
maha,4,home,509,2,1.25,-0.75
maha,4,home,510,0.75,0,-0.75
maha,4,home,511,-0.75,-0.75,0
maha,4,home,512,1,0,-1
maha,4,home,513,-0.75,-0.25,0.5
maha,4,home,514,0.75,0.75,0
maha,4,home,515,-0.75,0.25,1
maha,4,home,516,2.75,1.5,-1.25
maha,4,home,517,0,0.25,0.25
maha,4,home,518,0.5,-0.5,-1
maha,4,home,519,0.75,0.75,0
maha,4,home,520,1,1,0
maha,4,home,521,0.25,0.5,0.25
maha,4,home,522,-0.5,0.5,1
maha,4,home,523,-0.25,0.75,1
maha,4,home,524,0.5,0.75,0.25
maha,4,home,525,-0.5,-0.25,0.25
maha,4,home,526,1.25,1.25,0
maha,4,home,527,1.25,-0.75,-2
maha,4,home,528,0.75,0.25,-0.5
maha,4,home,529,-0.25,1,1.25
maha,4,home,530,-0.5,0,0.5
maha,4,home,531,0.5,0,-0.5
maha,4,home,532,1.5,0.75,-0.75
maha,4,home,533,0,-1.25,-1.25
maha,4,home,534,-0.25,0.75,1
maha,4,home,535,0.75,0,-0.75
maha,4,home,536,1.75,1.75,0
maha,4,home,537,0,-0.5,-0.5
maha,4,home,538,0.5,0,-0.5
maha,4,home,539,1,1,0
maha,4,home,540,0.75,-0.5,-1.25
maha,4,home,541,0.75,0,-0.75
maha,4,home,542,-0.25,-0.5,-0.25
maha,4,home,543,0,-1.5,-1.5
maha,4,home,544,-0.25,1,1.25
maha,4,home,545,0.5,1.25,0.75
maha,4,home,546,-0.75,-0.5,0.25
maha,4,home,547,-1.25,-1.25,0
maha,4,home,548,1,1,0
maha,4,home,549,0.25,-0.25,-0.5
maha,4,home,550,0.75,1,0.25
maha,4,home,551,-0.75,-0.5,0.25
maha,4,home,552,-0.5,-0.75,-0.25
maha,4,home,553,-0.5,-1,-0.5
maha,4,home,554,1,-0.25,-1.25
maha,4,home,555,0,-1,-1
maha,4,home,556,0.5,1,0.5
maha,4,home,557,0.75,0.5,-0.25
maha,4,home,558,0.5,-0.25,-0.75
maha,4,home,559,0.25,-1.25,-1.5
maha,4,home,560,0.25,0.5,0.25
maha,4,home,561,0.5,0.5,0
maha,4,home,562,1.75,0.75,-1
maha,4,home,563,0.5,1,0.5
maha,4,home,564,-0.75,-1,-0.25
maha,4,home,565,-0.25,-0.25,0
maha,4,home,566,0.5,-0.75,-1.25
maha,4,home,567,0.5,1.75,1.25
maha,4,home,568,0,-1,-1
maha,4,home,569,-0.25,-0.25,0
maha,4,home,570,2,1,-1
maha,4,home,571,0,0.5,0.5
maha,4,home,572,1.5,1.25,-0.25
maha,4,home,573,-0.75,-2.25,-1.5
maha,4,home,574,0.25,0,-0.25
maha,4,home,575,1.75,1.25,-0.5
maha,4,home,576,0.5,0.25,-0.25
maha,4,home,577,1,1,0
maha,4,home,578,-1.25,0,1.25
maha,4,home,579,0.25,0,-0.25
maha,4,home,580,0.75,-0.75,-1.5
maha,4,home,581,2,0,-2
maha,4,home,582,-0.25,0,0.25
maha,4,home,583,1,1,0
maha,4,home,584,1,1.25,0.25
maha,4,home,585,0.5,1.5,1
maha,4,home,586,-0.25,0.75,1
maha,4,home,587,-0.5,0.75,1.25
maha,4,home,588,-0.25,0,0.25
maha,4,home,589,-0.5,0.5,1
maha,4,home,590,0.5,1,0.5
maha,4,home,591,0.5,0.5,0
maha,4,home,592,-0.75,0,0.75
maha,4,home,593,1,2,1
maha,4,home,594,0,2,2
maha,4,home,595,1,-0.5,-1.5
maha,4,home,596,-0.5,-0.75,-0.25
maha,4,home,597,-0.5,-0.75,-0.25
maha,4,home,598,0.75,0,-0.75
maha,4,home,599,0,-1.5,-1.5
maha,4,home,600,0.25,0.25,0
maha,4,home,601,-0.25,-1.25,-1
maha,4,home,602,-0.75,-0.25,0.5
maha,4,home,603,1.5,1.75,0.25
maha,4,home,604,-0.25,-0.5,-0.25
maha,4,home,605,1.25,1,-0.25
maha,4,home,606,-0.5,0.25,0.75
maha,4,home,607,1.25,0,-1.25
maha,4,home,608,-1,0,1
maha,4,home,609,0.5,0,-0.5
maha,4,home,610,-0.5,-0.75,-0.25
maha,4,home,611,1,1,0
maha,4,home,612,0.25,0.25,0
maha,4,home,613,0.25,0.5,0.25
maha,4,home,614,0.25,0.75,0.5
maha,4,home,615,0.25,-0.25,-0.5
maha,4,home,616,0.5,0,-0.5
maha,4,home,617,-1.5,0,1.5
maha,4,home,618,-0.5,0,0.5
maha,4,home,619,0.5,-0.25,-0.75
maha,4,home,620,1,1.5,0.5
maha,4,home,621,1,0.5,-0.5
maha,4,home,622,-0.25,-0.5,-0.25
maha,4,home,623,-0.25,-0.5,-0.25
maha,4,home,624,0.75,0.75,0
maha,4,home,625,-1,-0.75,0.25
maha,4,home,626,0,-1.5,-1.5
maha,4,home,627,1.75,0.5,-1.25
maha,4,home,628,0.25,0.5,0.25
maha,4,home,629,0.5,1.25,0.75
maha,4,home,630,0.75,0.25,-0.5
maha,4,home,631,-1,-0.25,0.75
maha,4,home,632,1.25,1.25,0
maha,4,home,633,0,0.75,0.75
maha,4,home,634,0.25,-0.25,-0.5
maha,4,home,635,0.5,0.5,0
maha,4,home,636,-0.75,0.25,1
maha,4,home,637,0.5,-0.75,-1.25
maha,4,home,638,0.25,-0.25,-0.5
maha,4,home,639,0.5,1,0.5
maha,4,home,640,-1.25,-2,-0.75
maha,4,home,641,1.5,0.25,-1.25
maha,4,home,642,0,-0.25,-0.25
maha,4,home,643,1.25,1.25,0
maha,4,home,644,0.5,1.5,1
maha,4,home,645,-0.75,0.25,1
maha,4,home,646,2,0.5,-1.5
maha,4,home,647,0.5,0.5,0
maha,4,home,648,0.25,0,-0.25
maha,4,home,649,0.75,0.75,0
maha,4,home,650,1,1.5,0.5
maha,4,home,651,1,0.25,-0.75
maha,4,home,652,1.5,1.75,0.25
maha,4,home,653,0.25,0.5,0.25
maha,4,home,654,0,0.75,0.75
maha,4,home,655,1.25,0.5,-0.75
maha,4,home,656,1.75,0.25,-1.5
maha,4,home,657,0.25,0.25,0
maha,4,home,658,0.5,1.5,1
maha,4,home,659,0.25,-0.5,-0.75
maha,4,home,660,0.25,0,-0.25
maha,4,home,661,0.75,0.75,0
maha,4,home,662,-0.5,0.25,0.75
maha,4,home,663,-1.25,0.5,1.75
maha,4,home,664,1.25,0.5,-0.75
maha,4,home,665,1.25,1.5,0.25
maha,4,home,666,0.5,0,-0.5
maha,4,home,667,0.25,-0.5,-0.75
maha,4,home,668,-0.25,1.75,2
maha,4,home,669,-0.25,-0.75,-0.5
maha,4,home,670,0.75,-0.25,-1
maha,4,home,671,0.75,-0.5,-1.25
maha,4,home,672,-0.25,0.5,0.75
maha,4,home,673,0.5,1.5,1
maha,4,home,674,-0.75,-1.5,-0.75
maha,4,home,675,0.5,1.5,1
maha,4,home,676,2.5,1.5,-1
maha,4,home,677,-0.25,0,0.25
maha,4,home,678,0.25,-1,-1.25
maha,4,home,679,1,-0.25,-1.25
maha,4,home,680,0.75,0.5,-0.25
maha,4,home,681,0.25,1,0.75
maha,4,home,682,1.25,1.5,0.25
maha,4,home,683,1.5,1.75,0.25
maha,4,home,684,1,-0.5,-1.5
maha,4,home,685,1,0,-1
maha,4,home,686,1.5,0,-1.5
maha,4,home,687,2,1,-1
maha,4,home,688,0.25,0,-0.25
maha,4,home,689,1,0.25,-0.75
maha,4,home,690,-1,-0.25,0.75
maha,4,home,691,1.25,1.25,0
maha,4,home,692,0.25,1,0.75
maha,4,home,693,-0.75,1.25,2
maha,4,home,694,1.5,0.75,-0.75
maha,4,home,695,-0.5,0,0.5
maha,4,home,696,0.25,0,-0.25
maha,4,home,697,2,0.75,-1.25
maha,4,home,698,2,1.25,-0.75
maha,4,home,699,0.75,0,-0.75
maha,4,home,700,0.75,1.25,0.5
maha,4,home,701,1,1.75,0.75
maha,4,home,702,-0.75,0,0.75
maha,4,home,703,0.5,1.5,1
maha,4,home,704,0.5,0.75,0.25
maha,4,home,705,0.25,-0.5,-0.75
maha,4,home,706,1.25,0.75,-0.5
maha,4,home,707,0.5,2,1.5
maha,4,home,708,-1,0.5,1.5
maha,4,home,709,0.25,1,0.75
maha,4,home,710,0.75,1,0.25
maha,4,home,711,-0.25,0.25,0.5
maha,4,home,712,0.25,0.25,0
maha,4,home,713,0.75,1.75,1
maha,4,home,714,-0.25,0.25,0.5
maha,4,home,715,-0.5,-0.25,0.25
maha,4,home,716,0.5,0.5,0
maha,4,home,717,0,0.5,0.5
maha,4,home,718,0.75,0.75,0
maha,4,home,719,-0.5,0.25,0.75
maha,4,home,720,-0.75,-0.5,0.25
maha,4,home,721,0.75,0.5,-0.25
maha,4,home,722,0.25,-0.75,-1
maha,4,home,723,0,0.5,0.5
maha,4,home,724,0.5,0,-0.5
maha,4,home,725,1.5,-0.75,-2.25
maha,4,home,726,1.75,1,-0.75
maha,4,home,727,0,0.5,0.5
maha,4,home,728,-0.25,0,0.25
maha,4,home,729,1,0.5,-0.5
maha,4,home,730,0.25,0.5,0.25
maha,4,home,731,2,2,0
maha,4,home,732,0,0.75,0.75
maha,4,home,733,0.25,0.25,0
maha,4,home,734,1.25,-0.5,-1.75
maha,4,home,735,-1,-0.25,0.75
maha,4,home,736,0.5,-0.25,-0.75
maha,4,home,737,0.75,0,-0.75
maha,4,home,738,0.25,-0.25,-0.5
maha,4,home,739,1.25,0.5,-0.75
maha,4,home,740,1.75,1.75,0
maha,4,home,741,1,0,-1
maha,4,home,742,1,1.25,0.25
maha,4,home,743,0.5,0.5,0
maha,4,home,744,0.5,1,0.5
maha,4,home,745,-0.5,0,0.5
maha,4,home,746,0.5,0.5,0
maha,4,home,747,0.75,0.25,-0.5
maha,4,home,748,-0.5,-0.5,0
maha,4,home,749,1,1,0
maha,4,home,750,0.5,0.25,-0.25
maha,4,home,751,1.25,2,0.75
maha,4,home,752,0.75,0.75,0
maha,4,home,753,0.5,0,-0.5
maha,4,home,754,1.5,1.25,-0.25
maha,4,home,755,0.5,-0.25,-0.75
maha,4,home,756,0.25,-1.25,-1.5
maha,4,home,757,1.25,1.25,0
maha,4,home,758,1.25,0.75,-0.5
maha,4,home,759,0.5,-0.25,-0.75
maha,4,home,760,0.25,0.5,0.25
maha,4,home,761,0,0,0
maha,4,home,762,1.25,-0.5,-1.75
maha,4,home,763,1.5,1.25,-0.25
maha,4,home,764,1.5,0.75,-0.75
maha,4,home,765,0.25,1,0.75
maha,4,home,766,0.25,0.5,0.25
maha,4,home,767,0.75,1.5,0.75
maha,4,home,768,1.25,-0.25,-1.5
maha,4,home,769,-0.25,1,1.25
maha,4,home,770,1.25,2.5,1.25
maha,4,home,771,0,0.25,0.25
maha,4,home,772,0.5,1,0.5
maha,4,home,773,0.25,0.75,0.5
maha,4,home,774,-1.25,0.25,1.5
maha,4,home,775,0.25,0,-0.25
maha,4,home,776,-1.5,-1.25,0.25
maha,4,home,777,0.75,0.75,0
maha,4,home,778,0,-0.5,-0.5
maha,4,home,779,-1.75,-0.5,1.25
maha,4,home,780,-0.25,0.25,0.5
maha,4,home,781,0.25,1,0.75
maha,4,home,782,-0.25,0.75,1
maha,4,home,783,0.5,1,0.5
maha,4,home,784,0.25,1.5,1.25
maha,4,home,785,0,-0.25,-0.25
maha,4,home,786,1.25,-0.5,-1.75
maha,4,home,787,0.5,-0.25,-0.75
maha,4,home,788,1.5,1.25,-0.25
maha,4,home,789,-1.5,-0.5,1
maha,4,home,790,-0.5,0.75,1.25
maha,4,home,791,1,0.5,-0.5
maha,4,home,792,0.75,2,1.25
maha,4,home,793,0.75,-1,-1.75
maha,4,home,794,0.5,-0.25,-0.75
maha,4,home,795,1.75,1.5,-0.25
maha,4,home,796,1.25,1.25,0
maha,4,home,797,1.25,1,-0.25
maha,4,home,798,0.75,2,1.25
maha,4,home,799,-0.5,0.25,0.75
maha,4,home,800,0,1,1
maha,4,home,801,0.25,1.25,1
maha,4,home,802,0.75,1.25,0.5
maha,4,home,803,-0.25,0.75,1
maha,4,home,804,2.25,0.25,-2
maha,4,home,805,1,2,1
maha,4,home,806,0.25,1,0.75
maha,4,home,807,1.75,0,-1.75
maha,4,home,808,0.5,0.25,-0.25
maha,4,home,809,1,1.25,0.25
maha,4,home,810,-0.5,0.25,0.75
maha,4,home,811,1.25,0.75,-0.5
maha,4,home,812,-0.75,-0.5,0.25
maha,4,home,813,0.75,0,-0.75
maha,4,home,814,-1,0,1
maha,4,home,815,1.25,2.25,1
maha,4,home,816,-0.25,0.25,0.5
maha,4,home,817,-0.75,0.25,1
maha,4,home,818,0.5,1,0.5
maha,4,home,819,0,0,0
maha,4,home,820,1,0.5,-0.5
maha,4,home,821,-0.5,-0.5,0
maha,4,home,822,-1,0,1
maha,4,home,823,0.5,0.5,0
maha,4,home,824,1.5,1.25,-0.25
maha,4,home,825,0.5,-1.25,-1.75
maha,4,home,826,0.75,-0.5,-1.25
maha,4,home,827,0,0.75,0.75
maha,4,home,828,0.25,1,0.75
maha,4,home,829,0.25,0.5,0.25
maha,4,home,830,-0.5,-0.5,0
maha,4,home,831,-0.25,0.75,1
maha,4,home,832,-0.75,0.5,1.25
maha,4,home,833,2,-0.25,-2.25
maha,4,home,834,0,-0.25,-0.25
maha,4,home,835,0.75,0.75,0
maha,4,home,836,0,0.25,0.25
maha,4,home,837,0,1,1
maha,4,home,838,-1,-0.75,0.25
maha,4,home,839,-1.5,-0.25,1.25
