method,delta,match.poss,match.id,control,timeout,effect
propensity.nocalip,2,home,122,2,0,-2
propensity.nocalip,2,home,123,1,1,0
propensity.nocalip,2,home,124,2,0,-2
propensity.nocalip,2,home,125,-1,0.5,1.5
propensity.nocalip,2,home,126,0.5,2,1.5
propensity.nocalip,2,home,127,1,2.5,1.5
propensity.nocalip,2,home,128,0.5,1.5,1
propensity.nocalip,2,home,129,-0.5,-2,-1.5
propensity.nocalip,2,home,130,1,-1,-2
propensity.nocalip,2,home,131,2,1.5,-0.5
propensity.nocalip,2,home,132,0,-0.5,-0.5
propensity.nocalip,2,home,133,2.5,1,-1.5
propensity.nocalip,2,home,134,0,0,0
propensity.nocalip,2,home,135,-1,1,2
propensity.nocalip,2,home,136,-0.5,-2.5,-2
propensity.nocalip,2,home,137,2.5,0,-2.5
propensity.nocalip,2,home,138,1.5,0.5,-1
propensity.nocalip,2,home,139,3,1.5,-1.5
propensity.nocalip,2,home,140,0,1.5,1.5
propensity.nocalip,2,home,141,-2.5,-1.5,1
propensity.nocalip,2,home,142,1,1,0
propensity.nocalip,2,home,143,0.5,1.5,1
propensity.nocalip,2,home,144,0,-1,-1
propensity.nocalip,2,home,145,0,1,1
propensity.nocalip,2,home,146,0,0,0
propensity.nocalip,2,home,147,0,-1,-1
propensity.nocalip,2,home,148,0,0,0
propensity.nocalip,2,home,149,-1,-2.5,-1.5
propensity.nocalip,2,home,150,1,0.5,-0.5
propensity.nocalip,2,home,151,1.5,2.5,1
propensity.nocalip,2,home,152,1,1,0
propensity.nocalip,2,home,153,0,3,3
propensity.nocalip,2,home,154,-1.5,-2,-0.5
propensity.nocalip,2,home,155,2.5,0,-2.5
propensity.nocalip,2,home,156,2.5,1.5,-1
propensity.nocalip,2,home,157,0,0,0
propensity.nocalip,2,home,158,1,0,-1
propensity.nocalip,2,home,159,0,1.5,1.5
propensity.nocalip,2,home,160,1,1,0
propensity.nocalip,2,home,161,1,2,1
propensity.nocalip,2,home,162,0.5,2,1.5
propensity.nocalip,2,home,163,-1,-0.5,0.5
propensity.nocalip,2,home,164,1.5,-0.5,-2
propensity.nocalip,2,home,165,2,0,-2
propensity.nocalip,2,home,166,0.5,1.5,1
propensity.nocalip,2,home,167,0.5,-1,-1.5
propensity.nocalip,2,home,168,-0.5,-1.5,-1
propensity.nocalip,2,home,169,-1,-1.5,-0.5
propensity.nocalip,2,home,170,2,1,-1
propensity.nocalip,2,home,171,1,1,0
propensity.nocalip,2,home,172,1,2,1
propensity.nocalip,2,home,173,0,0,0
propensity.nocalip,2,home,174,2.5,1,-1.5
propensity.nocalip,2,home,175,-0.5,0,0.5
propensity.nocalip,2,home,176,1,-0.5,-1.5
propensity.nocalip,2,home,177,0,-0.5,-0.5
propensity.nocalip,2,home,178,2.5,2,-0.5
propensity.nocalip,2,home,179,-0.5,-1.5,-1
propensity.nocalip,2,home,180,1,-1,-2
propensity.nocalip,2,home,181,0,-1,-1
propensity.nocalip,2,home,182,0,-2,-2
propensity.nocalip,2,home,183,0,-1,-1
propensity.nocalip,2,home,184,1.5,0,-1.5
propensity.nocalip,2,home,185,0.5,1.5,1
propensity.nocalip,2,home,186,1,0,-1
propensity.nocalip,2,home,187,0,1.5,1.5
propensity.nocalip,2,home,188,0.5,1.5,1
propensity.nocalip,2,home,189,1,1,0
propensity.nocalip,2,home,190,0.5,0,-0.5
propensity.nocalip,2,home,191,0.5,1,0.5
propensity.nocalip,2,home,192,0,0,0
propensity.nocalip,2,home,193,2.5,1.5,-1
propensity.nocalip,2,home,194,1.5,2.5,1
propensity.nocalip,2,home,195,-1,-1,0
propensity.nocalip,2,home,196,1.5,-0.5,-2
propensity.nocalip,2,home,197,0,-1,-1
propensity.nocalip,2,home,198,-2,-1,1
propensity.nocalip,2,home,199,1,0.5,-0.5
propensity.nocalip,2,home,200,2,-0.5,-2.5
propensity.nocalip,2,home,201,1,2.5,1.5
propensity.nocalip,2,home,202,2,1,-1
propensity.nocalip,2,home,203,1.5,1.5,0
propensity.nocalip,2,home,204,1.5,1.5,0
propensity.nocalip,2,home,205,1,2,1
propensity.nocalip,2,home,206,0.5,-2.5,-3
propensity.nocalip,2,home,207,-0.5,-0.5,0
propensity.nocalip,2,home,208,1.5,-0.5,-2
propensity.nocalip,2,home,209,1,1,0
propensity.nocalip,2,home,210,0.5,-2.5,-3
propensity.nocalip,2,home,211,1,1.5,0.5
propensity.nocalip,2,home,212,-1,0,1
propensity.nocalip,2,home,213,0,1,1
propensity.nocalip,2,home,214,1.5,1.5,0
propensity.nocalip,2,home,215,2.5,1,-1.5
propensity.nocalip,2,home,216,0,2,2
propensity.nocalip,2,home,217,1,-1,-2
propensity.nocalip,2,home,218,1,-1,-2
propensity.nocalip,2,home,219,1,1,0
propensity.nocalip,2,home,220,1,1.5,0.5
propensity.nocalip,2,home,221,-0.5,1,1.5
propensity.nocalip,2,home,222,0,0,0
propensity.nocalip,2,home,223,3,1.5,-1.5
propensity.nocalip,2,home,224,0.5,1.5,1
propensity.nocalip,2,home,225,-2,-2,0
propensity.nocalip,2,home,226,1,0.5,-0.5
propensity.nocalip,2,home,227,1.5,1.5,0
propensity.nocalip,2,home,228,0,-0.5,-0.5
propensity.nocalip,2,home,229,-2.5,-1,1.5
propensity.nocalip,2,home,230,1.5,1,-0.5
propensity.nocalip,2,home,231,0.5,-0.5,-1
propensity.nocalip,2,home,232,2,1,-1
propensity.nocalip,2,home,233,1,1,0
propensity.nocalip,2,home,234,1,2,1
propensity.nocalip,2,home,235,1,0,-1
propensity.nocalip,2,home,236,0,2,2
propensity.nocalip,2,home,237,0,1,1
propensity.nocalip,2,home,238,-0.5,2,2.5
propensity.nocalip,2,home,239,0.5,-0.5,-1
propensity.nocalip,2,home,240,3,1,-2
propensity.nocalip,2,home,241,1,-0.5,-1.5
propensity.nocalip,2,home,242,0,1,1
propensity.nocalip,2,home,243,1.5,1.5,0
propensity.nocalip,2,home,244,2,1,-1
propensity.nocalip,2,home,245,1.5,1.5,0
propensity.nocalip,2,home,246,-0.5,-1.5,-1
propensity.nocalip,2,home,247,0.5,-1.5,-2
propensity.nocalip,2,home,248,-0.5,0.5,1
propensity.nocalip,2,home,249,1,0,-1
propensity.nocalip,2,home,250,1,2,1
propensity.nocalip,2,home,251,-0.5,-1.5,-1
propensity.nocalip,2,home,252,2.5,1,-1.5
propensity.nocalip,2,home,253,0.5,-0.5,-1
propensity.nocalip,2,home,254,0,0,0
propensity.nocalip,2,home,255,0.5,2.5,2
propensity.nocalip,2,home,256,1,-0.5,-1.5
propensity.nocalip,2,home,257,0,2,2
propensity.nocalip,2,home,258,2,1,-1
propensity.nocalip,2,home,259,1,1.5,0.5
propensity.nocalip,2,home,260,0,1,1
propensity.nocalip,2,home,261,0.5,0,-0.5
propensity.nocalip,2,home,262,0,0.5,0.5
propensity.nocalip,2,home,263,1.5,0.5,-1
propensity.nocalip,2,home,264,-1.5,0,1.5
propensity.nocalip,2,home,265,1.5,1,-0.5
propensity.nocalip,2,home,266,0,1,1
propensity.nocalip,2,home,267,1,-1,-2
propensity.nocalip,2,home,268,1,1.5,0.5
propensity.nocalip,2,home,269,1.5,0.5,-1
propensity.nocalip,2,home,270,0,2,2
propensity.nocalip,2,home,271,0.5,1.5,1
propensity.nocalip,2,home,272,2,-0.5,-2.5
propensity.nocalip,2,home,273,1,0,-1
propensity.nocalip,2,home,274,-1.5,-0.5,1
propensity.nocalip,2,home,275,0,1.5,1.5
propensity.nocalip,2,home,276,1,0,-1
propensity.nocalip,2,home,277,-2.5,-1.5,1
propensity.nocalip,2,home,278,0,0,0
propensity.nocalip,2,home,279,0.5,1.5,1
propensity.nocalip,2,home,280,1.5,0,-1.5
propensity.nocalip,2,home,281,0,-0.5,-0.5
propensity.nocalip,2,home,282,1,1,0
propensity.nocalip,2,home,283,2.5,1.5,-1
propensity.nocalip,2,home,284,1,2,1
propensity.nocalip,2,home,285,1,0.5,-0.5
propensity.nocalip,2,home,286,0.5,-1.5,-2
propensity.nocalip,2,home,287,1,-0.5,-1.5
propensity.nocalip,2,home,288,3,0.5,-2.5
propensity.nocalip,2,home,289,1.5,1.5,0
propensity.nocalip,2,home,290,2.5,2,-0.5
propensity.nocalip,2,home,291,-1,-1,0
propensity.nocalip,2,home,292,1,-0.5,-1.5
propensity.nocalip,2,home,293,1.5,2.5,1
propensity.nocalip,2,home,294,-0.5,-1.5,-1
propensity.nocalip,2,home,295,2,0.5,-1.5
propensity.nocalip,2,home,296,2,2.5,0.5
propensity.nocalip,2,home,297,1.5,2.5,1
propensity.nocalip,2,home,298,-2.5,-1.5,1
propensity.nocalip,2,home,299,0,-2,-2
propensity.nocalip,2,home,300,1,0,-1
propensity.nocalip,2,home,301,-1,0,1
propensity.nocalip,2,home,302,0,0,0
propensity.nocalip,2,home,303,0,-1,-1
propensity.nocalip,2,home,304,-0.5,0.5,1
propensity.nocalip,2,home,305,0,0,0
propensity.nocalip,2,home,306,0,-1.5,-1.5
propensity.nocalip,2,home,307,2,1,-1
propensity.nocalip,2,home,308,-0.5,1,1.5
propensity.nocalip,2,home,309,1.5,1.5,0
propensity.nocalip,2,home,310,1,0,-1
propensity.nocalip,2,home,311,1,0,-1
propensity.nocalip,2,home,312,1,1,0
propensity.nocalip,2,home,313,-0.5,-1,-0.5
propensity.nocalip,2,home,314,0.5,-0.5,-1
propensity.nocalip,2,home,315,0,-1.5,-1.5
propensity.nocalip,2,home,316,1,-0.5,-1.5
propensity.nocalip,2,home,317,0,1,1
propensity.nocalip,2,home,318,0.5,2.5,2
propensity.nocalip,2,home,319,2.5,0.5,-2
propensity.nocalip,2,home,320,0.5,0.5,0
propensity.nocalip,2,home,321,1.5,0,-1.5
propensity.nocalip,2,home,322,-1.5,0.5,2
propensity.nocalip,2,home,323,1,1,0
propensity.nocalip,2,home,324,1,1,0
propensity.nocalip,2,home,325,0.5,2.5,2
propensity.nocalip,2,home,326,1,1.5,0.5
propensity.nocalip,2,home,327,-1,-0.5,0.5
propensity.nocalip,2,home,328,1.5,-0.5,-2
propensity.nocalip,2,home,329,-0.5,-1.5,-1
propensity.nocalip,2,home,330,1,1,0
propensity.nocalip,2,home,331,0.5,0,-0.5
propensity.nocalip,2,home,332,1,2,1
propensity.nocalip,2,home,333,0,2,2
propensity.nocalip,2,home,334,0,0,0
propensity.nocalip,2,home,335,-0.5,2.5,3
propensity.nocalip,2,home,336,2.5,-0.5,-3
propensity.nocalip,2,home,337,0.5,0.5,0
propensity.nocalip,2,home,338,1.5,1.5,0
propensity.nocalip,2,home,339,1.5,0,-1.5
propensity.nocalip,2,home,340,1.5,1,-0.5
propensity.nocalip,2,home,341,0.5,1.5,1
propensity.nocalip,2,home,342,-0.5,-1,-0.5
propensity.nocalip,2,home,343,1,2.5,1.5
propensity.nocalip,2,home,344,1,1.5,0.5
propensity.nocalip,2,home,345,1.5,-0.5,-2
propensity.nocalip,2,home,346,1,1.5,0.5
propensity.nocalip,2,home,347,2,2,0
propensity.nocalip,2,home,348,2.5,2.5,0
propensity.nocalip,2,home,349,-0.5,0.5,1
propensity.nocalip,2,home,350,0.5,2.5,2
propensity.nocalip,2,home,351,1.5,1,-0.5
propensity.nocalip,2,home,352,-0.5,-0.5,0
propensity.nocalip,2,home,353,1,1,0
propensity.nocalip,2,home,354,1,0,-1
propensity.nocalip,2,home,355,1,2,1
propensity.nocalip,2,home,356,0,0.5,0.5
propensity.nocalip,2,home,357,1,0,-1
propensity.nocalip,2,home,358,1,0.5,-0.5
propensity.nocalip,2,home,359,2,1,-1
propensity.nocalip,2,home,360,2.5,3,0.5
propensity.nocalip,2,home,361,-2.5,-3,-0.5
propensity.nocalip,2,home,362,0.5,1.5,1
propensity.nocalip,2,home,363,-1,-1,0
propensity.nocalip,2,home,364,-1.5,0,1.5
propensity.nocalip,2,home,365,0,1,1
propensity.nocalip,2,home,366,0,1.5,1.5
propensity.nocalip,2,home,367,0.5,0.5,0
propensity.nocalip,2,home,368,0.5,1.5,1
propensity.nocalip,2,home,369,2.5,1.5,-1
propensity.nocalip,2,home,370,0.5,0,-0.5
propensity.nocalip,2,home,371,-0.5,0.5,1
propensity.nocalip,2,home,372,2,1,-1
propensity.nocalip,2,home,373,2.5,1.5,-1
propensity.nocalip,2,home,374,-0.5,-0.5,0
propensity.nocalip,2,home,375,1.5,0.5,-1
propensity.nocalip,2,home,376,0,2,2
propensity.nocalip,2,home,377,1,2,1
propensity.nocalip,2,home,378,0.5,0,-0.5
propensity.nocalip,2,home,379,1.5,1.5,0
propensity.nocalip,2,home,380,1,0.5,-0.5
propensity.nocalip,2,home,381,2,1.5,-0.5
propensity.nocalip,2,home,382,1.5,2,0.5
propensity.nocalip,2,home,383,2,0,-2
propensity.nocalip,2,home,384,0,0.5,0.5
propensity.nocalip,2,home,385,-0.5,1,1.5
propensity.nocalip,2,home,386,2,1,-1
propensity.nocalip,2,home,387,1.5,1.5,0
propensity.nocalip,2,home,388,1,1,0
propensity.nocalip,2,home,389,1.5,2,0.5
propensity.nocalip,2,home,390,2,2,0
propensity.nocalip,2,home,391,0,0,0
propensity.nocalip,2,home,392,1,1,0
propensity.nocalip,2,home,393,1.5,2,0.5
propensity.nocalip,2,home,394,2.5,2.5,0
propensity.nocalip,2,home,395,1,1.5,0.5
propensity.nocalip,2,home,396,-3,-2.5,0.5
propensity.nocalip,2,home,397,1,1,0
propensity.nocalip,2,home,398,1.5,2.5,1
propensity.nocalip,2,home,399,0.5,0,-0.5
propensity.nocalip,2,home,400,0.5,1,0.5
propensity.nocalip,2,home,401,1,2.5,1.5
propensity.nocalip,2,home,402,0.5,0.5,0
propensity.nocalip,2,home,403,0,1,1
propensity.nocalip,2,home,404,2.5,1.5,-1
propensity.nocalip,2,home,405,2.5,0.5,-2
propensity.nocalip,2,home,406,-1.5,0,1.5
propensity.nocalip,2,home,407,-1,0,1
propensity.nocalip,2,home,408,-2.5,-3,-0.5
propensity.nocalip,2,home,409,1,-0.5,-1.5
propensity.nocalip,2,home,410,0,0,0
propensity.nocalip,2,home,411,0,1,1
propensity.nocalip,2,home,412,1.5,1.5,0
propensity.nocalip,2,home,413,2,2.5,0.5
propensity.nocalip,2,home,414,-0.5,2,2.5
propensity.nocalip,2,home,415,0,1.5,1.5
propensity.nocalip,2,home,416,1,1,0
propensity.nocalip,2,home,417,1,0,-1
propensity.nocalip,2,home,418,1.5,1.5,0
propensity.nocalip,2,home,419,1.5,2.5,1
propensity.nocalip,2,home,420,1,0,-1
propensity.nocalip,2,home,421,0,0,0
propensity.nocalip,2,home,422,0.5,0,-0.5
propensity.nocalip,2,home,423,1.5,1.5,0
propensity.nocalip,2,home,424,0,-1,-1
propensity.nocalip,2,home,425,0.5,2.5,2
propensity.nocalip,2,home,426,-2,-1,1
propensity.nocalip,2,home,427,1,-0.5,-1.5
propensity.nocalip,2,home,428,1,2,1
propensity.nocalip,2,home,429,1.5,0.5,-1
propensity.nocalip,2,home,430,-2,-0.5,1.5
propensity.nocalip,2,home,431,0.5,0.5,0
propensity.nocalip,2,home,432,0,0,0
propensity.nocalip,2,home,433,-1.5,-1,0.5
propensity.nocalip,2,home,434,1.5,0.5,-1
propensity.nocalip,2,home,435,-2,-2,0
propensity.nocalip,2,home,436,1.5,0,-1.5
propensity.nocalip,2,home,437,-0.5,-2.5,-2
propensity.nocalip,2,home,438,1.5,2.5,1
propensity.nocalip,2,home,439,0,0,0
propensity.nocalip,2,home,440,1,0.5,-0.5
propensity.nocalip,2,home,441,1,-0.5,-1.5
propensity.nocalip,2,home,442,0,1,1
propensity.nocalip,2,home,443,0,0,0
propensity.nocalip,2,home,444,0.5,1,0.5
propensity.nocalip,2,home,445,0,0,0
propensity.nocalip,2,home,446,1.5,-0.5,-2
propensity.nocalip,2,home,447,0.5,0.5,0
propensity.nocalip,2,home,448,1.5,0.5,-1
propensity.nocalip,2,home,449,1,0,-1
propensity.nocalip,2,home,450,0,-1,-1
propensity.nocalip,2,home,451,2.5,1,-1.5
propensity.nocalip,2,home,452,0,2.5,2.5
propensity.nocalip,2,home,453,1,2,1
propensity.nocalip,2,home,454,1,0,-1
propensity.nocalip,2,home,455,-0.5,0.5,1
propensity.nocalip,2,home,456,0,2,2
propensity.nocalip,2,home,457,1,0,-1
propensity.nocalip,2,home,458,1.5,0,-1.5
propensity.nocalip,2,home,459,1,1,0
propensity.nocalip,2,home,460,0.5,1,0.5
propensity.nocalip,2,home,461,1.5,2.5,1
propensity.nocalip,2,home,462,-0.5,0,0.5
propensity.nocalip,2,home,463,1,-0.5,-1.5
propensity.nocalip,2,home,464,1,1,0
propensity.nocalip,2,home,465,0,1,1
propensity.nocalip,2,home,466,2.5,3,0.5
propensity.nocalip,2,home,467,2.5,1,-1.5
propensity.nocalip,2,home,468,1,1,0
propensity.nocalip,2,home,469,-1,1,2
propensity.nocalip,2,home,470,0.5,1,0.5
propensity.nocalip,2,home,471,1.5,1.5,0
propensity.nocalip,2,home,472,1.5,1.5,0
propensity.nocalip,2,home,473,0,0,0
propensity.nocalip,2,home,474,1.5,2.5,1
propensity.nocalip,2,home,475,0.5,1.5,1
propensity.nocalip,2,home,476,2.5,1.5,-1
propensity.nocalip,2,home,477,1.5,2.5,1
propensity.nocalip,2,home,478,0,1,1
propensity.nocalip,2,home,479,1,1.5,0.5
propensity.nocalip,2,home,480,0,1,1
propensity.nocalip,2,home,481,-0.5,-0.5,0
propensity.nocalip,2,home,482,0.5,0.5,0
propensity.nocalip,2,home,483,2,1,-1
propensity.nocalip,2,home,484,1,1,0
propensity.nocalip,2,home,485,1,1,0
propensity.nocalip,2,home,486,3,0.5,-2.5
propensity.nocalip,2,home,487,1,1,0
propensity.nocalip,2,home,488,0,0,0
propensity.nocalip,2,home,489,-2,-1,1
propensity.nocalip,2,home,490,1.5,0,-1.5
propensity.nocalip,2,home,491,0,-0.5,-0.5
propensity.nocalip,2,home,492,0.5,1,0.5
propensity.nocalip,2,home,493,1,0.5,-0.5
propensity.nocalip,2,home,494,0,1.5,1.5
propensity.nocalip,2,home,495,2,1,-1
propensity.nocalip,2,home,496,2.5,2.5,0
propensity.nocalip,2,home,497,2.5,2,-0.5
propensity.nocalip,2,home,498,-1,-1.5,-0.5
propensity.nocalip,2,home,499,1,0,-1
propensity.nocalip,2,home,500,1,1,0
propensity.nocalip,2,home,501,0,0,0
propensity.nocalip,2,home,502,0.5,0.5,0
propensity.nocalip,2,home,503,3,0.5,-2.5
propensity.nocalip,2,home,504,0,-1,-1
propensity.nocalip,2,home,505,0.5,1,0.5
propensity.nocalip,2,home,506,2,1,-1
propensity.nocalip,2,home,507,1,-1,-2
propensity.nocalip,2,home,508,-0.5,2.5,3
propensity.nocalip,2,home,509,1,1.5,0.5
propensity.nocalip,2,home,510,0,-1,-1
propensity.nocalip,2,home,511,-0.5,-1,-0.5
propensity.nocalip,2,home,512,1.5,0,-1.5
propensity.nocalip,2,home,513,1,-0.5,-1.5
propensity.nocalip,2,home,514,-0.5,-1,-0.5
propensity.nocalip,2,home,515,0,0,0
propensity.nocalip,2,home,516,1.5,2,0.5
propensity.nocalip,2,home,517,-1,0,1
propensity.nocalip,2,home,518,2,1,-1
propensity.nocalip,2,home,519,-0.5,2.5,3
propensity.nocalip,2,home,520,2,0.5,-1.5
propensity.nocalip,2,home,521,1.5,1.5,0
propensity.nocalip,2,home,522,1,-0.5,-1.5
propensity.nocalip,2,home,523,1,2,1
propensity.nocalip,2,home,524,0.5,-0.5,-1
propensity.nocalip,2,home,525,2.5,2,-0.5
propensity.nocalip,2,home,526,-1.5,1,2.5
propensity.nocalip,2,home,527,0,-1.5,-1.5
propensity.nocalip,2,home,528,2.5,1,-1.5
propensity.nocalip,2,home,529,0,-1.5,-1.5
propensity.nocalip,2,home,530,0.5,-1.5,-2
propensity.nocalip,2,home,531,-1,-1,0
propensity.nocalip,2,home,532,-0.5,1,1.5
propensity.nocalip,2,home,533,1.5,2.5,1
propensity.nocalip,2,home,534,1.5,2.5,1
propensity.nocalip,2,home,535,1,1.5,0.5
propensity.nocalip,2,home,536,1.5,1,-0.5
propensity.nocalip,2,home,537,1.5,1.5,0
propensity.nocalip,2,home,538,1.5,1.5,0
propensity.nocalip,2,home,539,-0.5,0,0.5
propensity.nocalip,2,home,540,1.5,0,-1.5
propensity.nocalip,2,home,541,1,-0.5,-1.5
propensity.nocalip,2,home,542,1,1,0
propensity.nocalip,2,home,543,0.5,1.5,1
propensity.nocalip,2,home,544,0,0,0
propensity.nocalip,2,home,545,1.5,0.5,-1
propensity.nocalip,2,home,546,-1,-0.5,0.5
propensity.nocalip,2,home,547,-1,-1,0
propensity.nocalip,2,home,548,1,1,0
propensity.nocalip,2,home,549,1,1,0
propensity.nocalip,2,home,550,0.5,1.5,1
propensity.nocalip,2,home,551,0,1.5,1.5
propensity.nocalip,2,home,552,2,2,0
propensity.nocalip,2,home,553,1.5,-1,-2.5
propensity.nocalip,2,home,554,1,1,0
propensity.nocalip,2,home,555,-1.5,-1.5,0
propensity.nocalip,2,home,556,1,1.5,0.5
propensity.nocalip,2,home,557,0,-2,-2
propensity.nocalip,2,home,558,1.5,-0.5,-2
propensity.nocalip,2,home,559,0,1.5,1.5
propensity.nocalip,2,home,560,1.5,1,-0.5
propensity.nocalip,2,home,561,0,1,1
propensity.nocalip,2,home,562,1,0.5,-0.5
propensity.nocalip,2,home,563,1,0,-1
propensity.nocalip,2,home,564,0,2.5,2.5
propensity.nocalip,2,home,565,0.5,0.5,0
propensity.nocalip,2,home,566,1,2,1
propensity.nocalip,2,home,567,0,-0.5,-0.5
propensity.nocalip,2,home,568,2,0.5,-1.5
propensity.nocalip,2,home,569,-1.5,-2.5,-1
propensity.nocalip,2,home,570,-1,0,1
propensity.nocalip,2,home,571,-1,-0.5,0.5
propensity.nocalip,2,home,572,2,1,-1
propensity.nocalip,2,home,573,-0.5,1.5,2
propensity.nocalip,2,home,574,0,1,1
propensity.nocalip,2,home,575,2,2,0
propensity.nocalip,2,home,576,0.5,1,0.5
propensity.nocalip,2,home,577,1,0,-1
propensity.nocalip,2,home,578,0.5,2,1.5
propensity.nocalip,2,home,579,2,0.5,-1.5
propensity.nocalip,2,home,580,0,-1,-1
propensity.nocalip,2,home,581,2,2,0
propensity.nocalip,2,home,582,1,1,0
propensity.nocalip,2,home,583,-1.5,-1.5,0
propensity.nocalip,2,home,584,2,1,-1
propensity.nocalip,2,home,585,1,-0.5,-1.5
propensity.nocalip,2,home,586,0,-0.5,-0.5
propensity.nocalip,2,home,587,0,0.5,0.5
propensity.nocalip,2,home,588,-1,1.5,2.5
propensity.nocalip,2,home,589,-0.5,-0.5,0
propensity.nocalip,2,home,590,-1,1,2
propensity.nocalip,2,home,591,2,2,0
propensity.nocalip,2,home,592,1,0.5,-0.5
propensity.nocalip,2,home,593,2,1,-1
propensity.nocalip,2,home,594,1,1.5,0.5
propensity.nocalip,2,home,595,1.5,0.5,-1
propensity.nocalip,2,home,596,1.5,1,-0.5
propensity.nocalip,2,home,597,2,2,0
propensity.nocalip,2,home,598,0,2.5,2.5
propensity.nocalip,2,home,599,-1,0,1
propensity.nocalip,2,home,600,1.5,2.5,1
propensity.nocalip,2,home,601,0.5,-2,-2.5
propensity.nocalip,2,home,602,0.5,1,0.5
propensity.nocalip,2,home,603,0.5,0,-0.5
propensity.nocalip,2,home,604,-0.5,0.5,1
propensity.nocalip,2,home,605,-2,-1.5,0.5
propensity.nocalip,2,home,606,1,0.5,-0.5
propensity.nocalip,2,home,607,1.5,-0.5,-2
propensity.nocalip,2,home,608,2,1,-1
propensity.nocalip,2,home,609,-1,1,2
propensity.nocalip,2,home,610,1.5,0.5,-1
propensity.nocalip,2,home,611,1.5,1.5,0
propensity.nocalip,2,home,612,2.5,1.5,-1
propensity.nocalip,2,home,613,0,0,0
propensity.nocalip,2,home,614,2,1,-1
propensity.nocalip,2,home,615,0.5,1,0.5
propensity.nocalip,2,home,616,-1,0,1
propensity.nocalip,2,home,617,1.5,0.5,-1
propensity.nocalip,2,home,618,0,-0.5,-0.5
propensity.nocalip,2,home,619,1,1,0
propensity.nocalip,2,home,620,1,2,1
propensity.nocalip,2,home,621,1,1.5,0.5
propensity.nocalip,2,home,622,-2.5,-2.5,0
propensity.nocalip,2,home,623,2,1,-1
propensity.nocalip,2,home,624,-1,1,2
propensity.nocalip,2,home,625,-1,0.5,1.5
propensity.nocalip,2,home,626,0.5,1.5,1
propensity.nocalip,2,home,627,0.5,1.5,1
propensity.nocalip,2,home,628,-0.5,-1,-0.5
propensity.nocalip,2,home,629,0.5,-1,-1.5
propensity.nocalip,2,home,630,1,-1,-2
propensity.nocalip,2,home,631,0,1,1
propensity.nocalip,2,home,632,0,-1,-1
propensity.nocalip,2,home,633,0,1.5,1.5
propensity.nocalip,2,home,634,1,-0.5,-1.5
propensity.nocalip,2,home,635,0,-1.5,-1.5
propensity.nocalip,2,home,636,1.5,2.5,1
propensity.nocalip,2,home,637,0.5,-0.5,-1
propensity.nocalip,2,home,638,0,-0.5,-0.5
propensity.nocalip,2,home,639,0.5,0.5,0
propensity.nocalip,2,home,640,-0.5,1,1.5
propensity.nocalip,2,home,641,1.5,-1,-2.5
propensity.nocalip,2,home,642,2.5,2.5,0
propensity.nocalip,2,home,643,-2,-2,0
propensity.nocalip,2,home,644,1,2.5,1.5
propensity.nocalip,2,home,645,2,0,-2
propensity.nocalip,2,home,646,2,1.5,-0.5
propensity.nocalip,2,home,647,0,2,2
propensity.nocalip,2,home,648,2,-0.5,-2.5
propensity.nocalip,2,home,649,-1,-0.5,0.5
propensity.nocalip,2,home,650,-1,-1,0
propensity.nocalip,2,home,651,2.5,0,-2.5
propensity.nocalip,2,home,652,3,1.5,-1.5
propensity.nocalip,2,home,653,2.5,0.5,-2
propensity.nocalip,2,home,654,2,0.5,-1.5
propensity.nocalip,2,home,655,1,1,0
propensity.nocalip,2,home,656,0,1.5,1.5
propensity.nocalip,2,home,657,-1,1.5,2.5
propensity.nocalip,2,home,658,-1.5,-2.5,-1
propensity.nocalip,2,home,659,0,1,1
propensity.nocalip,2,home,660,0.5,1.5,1
propensity.nocalip,2,home,661,1.5,1.5,0
propensity.nocalip,2,home,662,0.5,1.5,1
propensity.nocalip,2,home,663,1.5,1.5,0
propensity.nocalip,2,home,664,-1.5,-2.5,-1
propensity.nocalip,2,home,665,1,0,-1
propensity.nocalip,2,home,666,0,0.5,0.5
propensity.nocalip,2,home,667,-3,-0.5,2.5
propensity.nocalip,2,home,668,0.5,0.5,0
propensity.nocalip,2,home,669,-0.5,0.5,1
propensity.nocalip,2,home,670,-0.5,1.5,2
propensity.nocalip,2,home,671,1.5,1.5,0
propensity.nocalip,2,home,672,2,1,-1
propensity.nocalip,2,home,673,0.5,-1,-1.5
propensity.nocalip,2,home,674,0,1.5,1.5
propensity.nocalip,2,home,675,1,-0.5,-1.5
propensity.nocalip,2,home,676,1,1,0
propensity.nocalip,2,home,677,1,1,0
propensity.nocalip,2,home,678,1.5,0,-1.5
propensity.nocalip,2,home,679,-0.5,2,2.5
propensity.nocalip,2,home,680,0,0,0
propensity.nocalip,2,home,681,1,1,0
propensity.nocalip,2,home,682,0.5,-2,-2.5
propensity.nocalip,2,home,683,0.5,0.5,0
propensity.nocalip,2,home,684,1.5,1.5,0
propensity.nocalip,2,home,685,0,0,0
propensity.nocalip,2,home,686,1,1,0
propensity.nocalip,2,home,687,1,0,-1
propensity.nocalip,2,home,688,-2,-1.5,0.5
propensity.nocalip,2,home,689,3,1.5,-1.5
propensity.nocalip,2,home,690,0,1,1
propensity.nocalip,2,home,691,2,2,0
propensity.nocalip,2,home,692,1.5,3,1.5
propensity.nocalip,2,home,693,-0.5,-1,-0.5
