method,delta,match.poss,match.id,control,timeout,effect
nobal,2,home,5134,1.5,0,-1.5
nobal,2,home,5135,0,1.5,1.5
nobal,2,home,5136,1,2.5,1.5
nobal,2,home,5137,1,1,0
nobal,2,home,5138,0.5,-2,-2.5
nobal,2,home,5139,-1,1,2
nobal,2,home,5140,2.5,2.5,0
nobal,2,home,5141,0,1,1
nobal,2,home,5142,2,2.5,0.5
nobal,2,home,5143,1,2,1
nobal,2,home,5144,0.5,1,0.5
nobal,2,home,5145,1.5,0,-1.5
nobal,2,home,5146,0.5,1.5,1
nobal,2,home,5147,1.5,0.5,-1
nobal,2,home,5148,1,2,1
nobal,2,home,5149,0,-0.5,-0.5
nobal,2,home,5150,1.5,2,0.5
nobal,2,home,5151,1,0,-1
nobal,2,home,5152,0,1,1
nobal,2,home,5153,0.5,0.5,0
nobal,2,home,5154,-1.5,0.5,2
nobal,2,home,5155,1,2,1
nobal,2,home,5156,1,0,-1
nobal,2,home,5157,0,1,1
nobal,2,home,5158,-0.5,-0.5,0
nobal,2,home,5159,0.5,0.5,0
nobal,2,home,5160,2.5,0,-2.5
nobal,2,home,5161,1,0.5,-0.5
nobal,2,home,5162,0.5,1.5,1
nobal,2,home,5163,2.5,0,-2.5
nobal,2,home,5164,1,0,-1
nobal,2,home,5165,0.5,0.5,0
nobal,2,home,5166,2,1.5,-0.5
nobal,2,home,5167,0,-1,-1
nobal,2,home,5168,0.5,0,-0.5
nobal,2,home,5169,1,0,-1
nobal,2,home,5170,1,1,0
nobal,2,home,5171,1,1,0
nobal,2,home,5172,-0.5,1,1.5
nobal,2,home,5173,1.5,2,0.5
nobal,2,home,5174,2.5,1.5,-1
nobal,2,home,5175,1,0,-1
nobal,2,home,5176,0,-1.5,-1.5
nobal,2,home,5177,0,0,0
nobal,2,home,5178,-0.5,2,2.5
nobal,2,home,5179,0.5,1,0.5
nobal,2,home,5180,-0.5,0,0.5
nobal,2,home,5181,-1,0,1
nobal,2,home,5182,2,0,-2
nobal,2,home,5183,-0.5,1,1.5
nobal,2,home,5184,1,1,0
nobal,2,home,5185,1,1.5,0.5
nobal,2,home,5186,1.5,0,-1.5
nobal,2,home,5187,0.5,0,-0.5
nobal,2,home,5188,1,-1.5,-2.5
nobal,2,home,5189,1.5,1,-0.5
nobal,2,home,5190,1,0,-1
nobal,2,home,5191,2,-0.5,-2.5
nobal,2,home,5192,1.5,2.5,1
nobal,2,home,5193,0,-1,-1
nobal,2,home,5194,1.5,-1,-2.5
nobal,2,home,5195,0,0,0
nobal,2,home,5196,1,1,0
nobal,2,home,5197,1,0,-1
nobal,2,home,5198,0.5,0,-0.5
nobal,2,home,5199,-1.5,-0.5,1
nobal,2,home,5200,0,1,1
nobal,2,home,5201,1.5,-1,-2.5
nobal,2,home,5202,1.5,1,-0.5
nobal,2,home,5203,-0.5,2.5,3
nobal,2,home,5204,0,1.5,1.5
nobal,2,home,5205,-0.5,-1,-0.5
nobal,2,home,5206,-1.5,-1,0.5
nobal,2,home,5207,2.5,0,-2.5
nobal,2,home,5208,0,1,1
nobal,2,home,5209,1.5,1.5,0
nobal,2,home,5210,2.5,1.5,-1
nobal,2,home,5211,1,2,1
nobal,2,home,5212,0.5,1,0.5
nobal,2,home,5213,0.5,0.5,0
nobal,2,home,5214,1,-0.5,-1.5
nobal,2,home,5215,2,0.5,-1.5
nobal,2,home,5216,-0.5,-2.5,-2
nobal,2,home,5217,1,-0.5,-1.5
nobal,2,home,5218,-0.5,1.5,2
nobal,2,home,5219,3,3,0
nobal,2,home,5220,1.5,1.5,0
nobal,2,home,5221,-1.5,-0.5,1
nobal,2,home,5222,0,0,0
nobal,2,home,5223,1,1.5,0.5
nobal,2,home,5224,-0.5,0,0.5
nobal,2,home,5225,2.5,1.5,-1
nobal,2,home,5226,0.5,0,-0.5
nobal,2,home,5227,3,1.5,-1.5
nobal,2,home,5228,0,1,1
nobal,2,home,5229,1,2.5,1.5
nobal,2,home,5230,-1,-1,0
nobal,2,home,5231,0.5,1.5,1
nobal,2,home,5232,1,1,0
nobal,2,home,5233,1.5,0,-1.5
nobal,2,home,5234,2,-0.5,-2.5
nobal,2,home,5235,-0.5,0.5,1
nobal,2,home,5236,0.5,1,0.5
nobal,2,home,5237,0,1.5,1.5
nobal,2,home,5238,0,-2,-2
nobal,2,home,5239,0.5,0.5,0
nobal,2,home,5240,1.5,1.5,0
nobal,2,home,5241,2,-0.5,-2.5
nobal,2,home,5242,0,3,3
nobal,2,home,5243,1,2.5,1.5
nobal,2,home,5244,-1,0.5,1.5
nobal,2,home,5245,0.5,0,-0.5
nobal,2,home,5246,-1,0.5,1.5
nobal,2,home,5247,2.5,1.5,-1
nobal,2,home,5248,0.5,1.5,1
nobal,2,home,5249,-1.5,-1,0.5
nobal,2,home,5250,-2.5,-2.5,0
nobal,2,home,5251,1,0.5,-0.5
nobal,2,home,5252,1.5,2.5,1
nobal,2,home,5253,2,1,-1
nobal,2,home,5254,-0.5,1.5,2
nobal,2,home,5255,1,0,-1
nobal,2,home,5256,0,1,1
nobal,2,home,5257,0,0.5,0.5
nobal,2,home,5258,2.5,1,-1.5
nobal,2,home,5259,1.5,1.5,0
nobal,2,home,5260,1,1,0
nobal,2,home,5261,1,2.5,1.5
nobal,2,home,5262,0.5,-2,-2.5
nobal,2,home,5263,1.5,1.5,0
nobal,2,home,5264,-0.5,0,0.5
nobal,2,home,5265,-0.5,2,2.5
nobal,2,home,5266,1,0,-1
nobal,2,home,5267,0,2,2
nobal,2,home,5268,-1.5,-1.5,0
nobal,2,home,5269,1.5,0.5,-1
nobal,2,home,5270,1.5,1,-0.5
nobal,2,home,5271,1.5,2,0.5
nobal,2,home,5272,0,0,0
nobal,2,home,5273,0.5,-1,-1.5
nobal,2,home,5274,2,2.5,0.5
nobal,2,home,5275,0,1,1
nobal,2,home,5276,3,1.5,-1.5
nobal,2,home,5277,1,-0.5,-1.5
nobal,2,home,5278,1.5,1.5,0
nobal,2,home,5279,0,0.5,0.5
nobal,2,home,5280,2,1,-1
nobal,2,home,5281,-0.5,-1.5,-1
nobal,2,home,5282,1,2,1
nobal,2,home,5283,0,-1,-1
nobal,2,home,5284,0,-0.5,-0.5
nobal,2,home,5285,-1,2,3
nobal,2,home,5286,1.5,-1,-2.5
nobal,2,home,5287,-1.5,2,3.5
nobal,2,home,5288,3.5,1,-2.5
nobal,2,home,5289,1,-0.5,-1.5
nobal,2,home,5290,0,2,2
nobal,2,home,5291,0.5,0,-0.5
nobal,2,home,5292,1,2,1
nobal,2,home,5293,1.5,0.5,-1
nobal,2,home,5294,1,1,0
nobal,2,home,5295,2.5,2,-0.5
nobal,2,home,5296,0,1,1
nobal,2,home,5297,0,-1.5,-1.5
nobal,2,home,5298,1,0.5,-0.5
nobal,2,home,5299,1,1,0
nobal,2,home,5300,-0.5,-1,-0.5
nobal,2,home,5301,2.5,3,0.5
nobal,2,home,5302,-0.5,0,0.5
nobal,2,home,5303,1,2.5,1.5
nobal,2,home,5304,-1.5,0.5,2
nobal,2,home,5305,-1.5,-3,-1.5
nobal,2,home,5306,1.5,1.5,0
nobal,2,home,5307,-1,1,2
nobal,2,home,5308,1,-0.5,-1.5
nobal,2,home,5309,0,1,1
nobal,2,home,5310,0,2,2
nobal,2,home,5311,0,1,1
nobal,2,home,5312,0,0,0
nobal,2,home,5313,0,1,1
nobal,2,home,5314,2,0,-2
nobal,2,home,5315,0,1,1
nobal,2,home,5316,1.5,1,-0.5
nobal,2,home,5317,-1,1.5,2.5
nobal,2,home,5318,0.5,1,0.5
nobal,2,home,5319,1,3,2
nobal,2,home,5320,1,2,1
nobal,2,home,5321,1,0,-1
nobal,2,home,5322,0,1.5,1.5
nobal,2,home,5323,-0.5,0,0.5
nobal,2,home,5324,0,1,1
nobal,2,home,5325,0,-0.5,-0.5
nobal,2,home,5326,1.5,1,-0.5
nobal,2,home,5327,0,0,0
nobal,2,home,5328,1.5,0,-1.5
nobal,2,home,5329,1.5,0,-1.5
nobal,2,home,5330,-1,-2,-1
nobal,2,home,5331,1,2,1
nobal,2,home,5332,1.5,0,-1.5
nobal,2,home,5333,-0.5,-1.5,-1
nobal,2,home,5334,-0.5,-2.5,-2
nobal,2,home,5335,2,0.5,-1.5
nobal,2,home,5336,1.5,1,-0.5
nobal,2,home,5337,2,1,-1
nobal,2,home,5338,1,0,-1
nobal,2,home,5339,-0.5,1.5,2
nobal,2,home,5340,-1.5,-0.5,1
nobal,2,home,5341,1,0,-1
nobal,2,home,5342,0.5,1.5,1
nobal,2,home,5343,1.5,0,-1.5
nobal,2,home,5344,0,2.5,2.5
nobal,2,home,5345,-1,1,2
nobal,2,home,5346,1,-1,-2
nobal,2,home,5347,0,1,1
nobal,2,home,5348,1.5,2.5,1
nobal,2,home,5349,0,1,1
nobal,2,home,5350,1,-1,-2
nobal,2,home,5351,1,1.5,0.5
nobal,2,home,5352,-0.5,1.5,2
nobal,2,home,5353,1,0.5,-0.5
nobal,2,home,5354,0,1,1
nobal,2,home,5355,0.5,0.5,0
nobal,2,home,5356,0,-0.5,-0.5
nobal,2,home,5357,1.5,1,-0.5
nobal,2,home,5358,0,0,0
nobal,2,home,5359,2,0,-2
nobal,2,home,5360,0,-1.5,-1.5
nobal,2,home,5361,2,2,0
nobal,2,home,5362,2,0,-2
nobal,2,home,5363,0,0,0
nobal,2,home,5364,0,0.5,0.5
nobal,2,home,5365,2,2.5,0.5
nobal,2,home,5366,1,1,0
nobal,2,home,5367,-1,-1,0
nobal,2,home,5368,1,0,-1
nobal,2,home,5369,0.5,1.5,1
nobal,2,home,5370,0,0,0
nobal,2,home,5371,0.5,1,0.5
nobal,2,home,5372,0,0,0
nobal,2,home,5373,3,2.5,-0.5
nobal,2,home,5374,1.5,0,-1.5
nobal,2,home,5375,1,1,0
nobal,2,home,5376,-1,1.5,2.5
nobal,2,home,5377,1,1.5,0.5
nobal,2,home,5378,0.5,0.5,0
nobal,2,home,5379,1.5,0.5,-1
nobal,2,home,5380,0,1,1
nobal,2,home,5381,-0.5,1,1.5
nobal,2,home,5382,0,1.5,1.5
nobal,2,home,5383,1,0,-1
nobal,2,home,5384,-1,-1,0
nobal,2,home,5385,0,2,2
nobal,2,home,5386,0,1.5,1.5
nobal,2,home,5387,1,0,-1
nobal,2,home,5388,1.5,0.5,-1
nobal,2,home,5389,0.5,-0.5,-1
nobal,2,home,5390,1.5,2.5,1
nobal,2,home,5391,0,1.5,1.5
nobal,2,home,5392,2.5,1.5,-1
nobal,2,home,5393,1,1,0
nobal,2,home,5394,1,-1.5,-2.5
nobal,2,home,5395,1,0,-1
nobal,2,home,5396,0.5,-1,-1.5
nobal,2,home,5397,-1,-1,0
nobal,2,home,5398,1,1,0
nobal,2,home,5399,0.5,1,0.5
nobal,2,home,5400,0,0,0
nobal,2,home,5401,1,0,-1
nobal,2,home,5402,0.5,0,-0.5
nobal,2,home,5403,1,2.5,1.5
nobal,2,home,5404,1,1,0
nobal,2,home,5405,-0.5,0,0.5
nobal,2,home,5406,0,-1,-1
nobal,2,home,5407,1.5,1.5,0
nobal,2,home,5408,1.5,1,-0.5
nobal,2,home,5409,0.5,0,-0.5
nobal,2,home,5410,2.5,1,-1.5
nobal,2,home,5411,-0.5,-1.5,-1
nobal,2,home,5412,1.5,0,-1.5
nobal,2,home,5413,1,2,1
nobal,2,home,5414,2,1,-1
nobal,2,home,5415,1,0,-1
nobal,2,home,5416,0,1,1
nobal,2,home,5417,1,0,-1
nobal,2,home,5418,0.5,1,0.5
nobal,2,home,5419,-1,1,2
nobal,2,home,5420,1,1.5,0.5
nobal,2,home,5421,0,-1,-1
nobal,2,home,5422,1,1,0
nobal,2,home,5423,2,0,-2
nobal,2,home,5424,0,0,0
nobal,2,home,5425,-2.5,-2,0.5
nobal,2,home,5426,1.5,-1,-2.5
nobal,2,home,5427,2,2.5,0.5
nobal,2,home,5428,1.5,2.5,1
nobal,2,home,5429,1,-0.5,-1.5
nobal,2,home,5430,0,1,1
nobal,2,home,5431,1,0,-1
nobal,2,home,5432,0,0.5,0.5
nobal,2,home,5433,1.5,1,-0.5
nobal,2,home,5434,0,-1,-1
nobal,2,home,5435,1,0,-1
nobal,2,home,5436,-0.5,-0.5,0
nobal,2,home,5437,0,-3,-3
nobal,2,home,5438,0.5,0.5,0
nobal,2,home,5439,2.5,1.5,-1
nobal,2,home,5440,0,1,1
nobal,2,home,5441,-1,-2,-1
nobal,2,home,5442,-0.5,0,0.5
nobal,2,home,5443,2,-0.5,-2.5
nobal,2,home,5444,1.5,1.5,0
nobal,2,home,5445,2.5,1.5,-1
nobal,2,home,5446,3,1.5,-1.5
nobal,2,home,5447,1,1,0
nobal,2,home,5448,1.5,1.5,0
nobal,2,home,5449,0,-0.5,-0.5
nobal,2,home,5450,-1,0,1
nobal,2,home,5451,1.5,1.5,0
nobal,2,home,5452,-0.5,-1,-0.5
nobal,2,home,5453,1,-0.5,-1.5
nobal,2,home,5454,1.5,1.5,0
nobal,2,home,5455,1,1,0
nobal,2,home,5456,1,2,1
nobal,2,home,5457,2,0.5,-1.5
nobal,2,home,5458,0.5,1.5,1
nobal,2,home,5459,-1,-1,0
nobal,2,home,5460,2.5,1.5,-1
nobal,2,home,5461,-1.5,-1,0.5
nobal,2,home,5462,-1.5,-2.5,-1
nobal,2,home,5463,0,2,2
nobal,2,home,5464,2,0.5,-1.5
nobal,2,home,5465,0,1,1
nobal,2,home,5466,-1.5,-0.5,1
nobal,2,home,5467,0,1,1
nobal,2,home,5468,2.5,0,-2.5
nobal,2,home,5469,2.5,1,-1.5
nobal,2,home,5470,0,0,0
nobal,2,home,5471,-0.5,-1,-0.5
nobal,2,home,5472,0,0,0
nobal,2,home,5473,1,1,0
nobal,2,home,5474,0,2,2
nobal,2,home,5475,2.5,2.5,0
nobal,2,home,5476,1,1,0
nobal,2,home,5477,1.5,0,-1.5
nobal,2,home,5478,1,0,-1
nobal,2,home,5479,0,2,2
nobal,2,home,5480,1.5,1.5,0
nobal,2,home,5481,-1,-3.5,-2.5
nobal,2,home,5482,0.5,2.5,2
nobal,2,home,5483,0,1.5,1.5
nobal,2,home,5484,1.5,1,-0.5
nobal,2,home,5485,-1,-0.5,0.5
nobal,2,home,5486,0.5,0.5,0
nobal,2,home,5487,0,1,1
nobal,2,home,5488,1.5,2.5,1
nobal,2,home,5489,2.5,1,-1.5
nobal,2,home,5490,2,0.5,-1.5
nobal,2,home,5491,-1.5,0,1.5
nobal,2,home,5492,1,0.5,-0.5
nobal,2,home,5493,0.5,1,0.5
nobal,2,home,5494,0.5,3,2.5
nobal,2,home,5495,-0.5,0,0.5
nobal,2,home,5496,0.5,1.5,1
nobal,2,home,5497,0.5,0,-0.5
nobal,2,home,5498,-1,-0.5,0.5
nobal,2,home,5499,1,1,0
nobal,2,home,5500,1,0,-1
nobal,2,home,5501,0,0,0
nobal,2,home,5502,-1.5,-2.5,-1
nobal,2,home,5503,1.5,-1.5,-3
nobal,2,home,5504,1,0.5,-0.5
nobal,2,home,5505,0,1,1
nobal,2,home,5506,-0.5,0,0.5
nobal,2,home,5507,1.5,-0.5,-2
nobal,2,home,5508,0,1,1
nobal,2,home,5509,1.5,0.5,-1
nobal,2,home,5510,2,2.5,0.5
nobal,2,home,5511,-1,1,2
nobal,2,home,5512,2.5,2,-0.5
nobal,2,home,5513,-0.5,-1.5,-1
nobal,2,home,5514,2,0,-2
nobal,2,home,5515,1,0,-1
nobal,2,home,5516,0,2,2
nobal,2,home,5517,0,1,1
nobal,2,home,5518,0.5,0.5,0
nobal,2,home,5519,1,2,1
nobal,2,home,5520,0,1.5,1.5
nobal,2,home,5521,-1,0,1
nobal,2,home,5522,2.5,1,-1.5
nobal,2,home,5523,1.5,1.5,0
nobal,2,home,5524,2,0,-2
nobal,2,home,5525,0,0,0
nobal,2,home,5526,-1,0.5,1.5
nobal,2,home,5527,1.5,0,-1.5
nobal,2,home,5528,0,1,1
nobal,2,home,5529,0,2,2
nobal,2,home,5530,-0.5,2,2.5
nobal,2,home,5531,2,2,0
nobal,2,home,5532,1,2,1
nobal,2,home,5533,2,1.5,-0.5
nobal,2,home,5534,2.5,1,-1.5
nobal,2,home,5535,2,1.5,-0.5
nobal,2,home,5536,1.5,2.5,1
nobal,2,home,5537,-0.5,1,1.5
nobal,2,home,5538,0,-1,-1
nobal,2,home,5539,0,1,1
nobal,2,home,5540,1.5,-1,-2.5
nobal,2,home,5541,2,1.5,-0.5
nobal,2,home,5542,2,0.5,-1.5
nobal,2,home,5543,1,0.5,-0.5
nobal,2,home,5544,0,0,0
nobal,2,home,5545,-1,1.5,2.5
nobal,2,home,5546,2,0,-2
nobal,2,home,5547,2,1,-1
nobal,2,home,5548,1.5,1,-0.5
nobal,2,home,5549,1,2.5,1.5
nobal,2,home,5550,0,-0.5,-0.5
nobal,2,home,5551,-1.5,1,2.5
nobal,2,home,5552,0.5,-1,-1.5
nobal,2,home,5553,1,1.5,0.5
nobal,2,home,5554,0,1,1
nobal,2,home,5555,0,-1,-1
nobal,2,home,5556,2.5,0,-2.5
nobal,2,home,5557,2,1.5,-0.5
nobal,2,home,5558,-1,0,1
nobal,2,home,5559,0,1,1
nobal,2,home,5560,3,2.5,-0.5
nobal,2,home,5561,1,1,0
nobal,2,home,5562,0,0,0
nobal,2,home,5563,0,1,1
nobal,2,home,5564,2,1.5,-0.5
nobal,2,home,5565,0,-1,-1
nobal,2,home,5566,0,-1,-1
nobal,2,home,5567,2,-0.5,-2.5
nobal,2,home,5568,0.5,2,1.5
nobal,2,home,5569,1.5,1.5,0
nobal,2,home,5570,2.5,1,-1.5
nobal,2,home,5571,0,-0.5,-0.5
nobal,2,home,5572,1.5,2,0.5
nobal,2,home,5573,0.5,3,2.5
nobal,2,home,5574,0,-1,-1
nobal,2,home,5575,-0.5,2,2.5
nobal,2,home,5576,2,1,-1
nobal,2,home,5577,0,0.5,0.5
nobal,2,home,5578,1.5,1.5,0
nobal,2,home,5579,0,0,0
nobal,2,home,5580,0.5,0,-0.5
nobal,2,home,5581,2.5,1,-1.5
nobal,2,home,5582,0.5,1,0.5
nobal,2,home,5583,2,0.5,-1.5
nobal,2,home,5584,0,2,2
nobal,2,home,5585,0.5,1.5,1
nobal,2,home,5586,1,2,1
nobal,2,home,5587,0,0,0
nobal,2,home,5588,1,0,-1
nobal,2,home,5589,1,1,0
nobal,2,home,5590,1.5,1.5,0
nobal,2,home,5591,-1,-2,-1
nobal,2,home,5592,1.5,3,1.5
nobal,2,home,5593,1,1,0
nobal,2,home,5594,1,2.5,1.5
nobal,2,home,5595,2.5,1.5,-1
nobal,2,home,5596,0,1,1
nobal,2,home,5597,-1,-2,-1
nobal,2,home,5598,-0.5,1,1.5
nobal,2,home,5599,3,0.5,-2.5
nobal,2,home,5600,1,2.5,1.5
nobal,2,home,5601,3,2.5,-0.5
nobal,2,home,5602,2.5,0.5,-2
nobal,2,home,5603,0,0,0
nobal,2,home,5604,1.5,2,0.5
nobal,2,home,5605,1,1,0
nobal,2,home,5606,1.5,1.5,0
nobal,2,home,5607,0.5,1,0.5
nobal,2,home,5608,1.5,2,0.5
nobal,2,home,5609,0.5,1.5,1
nobal,2,home,5610,2.5,1,-1.5
nobal,2,home,5611,-1,-2,-1
nobal,2,home,5612,2,2,0
nobal,2,home,5613,0.5,0,-0.5
nobal,2,home,5614,-0.5,0,0.5
nobal,2,home,5615,-0.5,-1,-0.5
nobal,2,home,5616,0,0,0
nobal,2,home,5617,-1,0.5,1.5
nobal,2,home,5618,1,1,0
nobal,2,home,5619,-1.5,1,2.5
nobal,2,home,5620,0,0,0
nobal,2,home,5621,2.5,1.5,-1
nobal,2,home,5622,1.5,1.5,0
nobal,2,home,5623,2,2,0
nobal,2,home,5624,1.5,1.5,0
nobal,2,home,5625,0.5,-0.5,-1
nobal,2,home,5626,2,0.5,-1.5
nobal,2,home,5627,-1,-1,0
nobal,2,home,5628,0.5,0,-0.5
nobal,2,home,5629,1,1,0
nobal,2,home,5630,0,-1,-1
nobal,2,home,5631,0,0,0
nobal,2,home,5632,1,-0.5,-1.5
nobal,2,home,5633,1,1,0
nobal,2,home,5634,2,2.5,0.5
nobal,2,home,5635,1,1,0
nobal,2,home,5636,-1.5,0,1.5
nobal,2,home,5637,1.5,1.5,0
nobal,2,home,5638,-1,0,1
nobal,2,home,5639,0.5,0.5,0
nobal,2,home,5640,-0.5,0,0.5
nobal,2,home,5641,1,1.5,0.5
nobal,2,home,5642,-0.5,0.5,1
nobal,2,home,5643,0.5,-1,-1.5
nobal,2,home,5644,1,2,1
nobal,2,home,5645,-2,0,2
nobal,2,home,5646,1,1,0
nobal,2,home,5647,0.5,1,0.5
nobal,2,home,5648,-1,0,1
nobal,2,home,5649,1,1,0
nobal,2,home,5650,1.5,0.5,-1
nobal,2,home,5651,1,1,0
nobal,2,home,5652,0,2,2
nobal,2,home,5653,0,-1,-1
nobal,2,home,5654,-1,-1,0
nobal,2,home,5655,0,1,1
nobal,2,home,5656,2.5,1.5,-1
nobal,2,home,5657,-1,0,1
nobal,2,home,5658,-0.5,-2.5,-2
nobal,2,home,5659,0.5,-1,-1.5
nobal,2,home,5660,0,1,1
nobal,2,home,5661,2,1,-1
nobal,2,home,5662,1,2,1
nobal,2,home,5663,3,2.5,-0.5
nobal,2,home,5664,1,1,0
nobal,2,home,5665,1.5,2.5,1
nobal,2,home,5666,1,1,0
nobal,2,home,5667,0.5,-1,-1.5
nobal,2,home,5668,3,1.5,-1.5
nobal,2,home,5669,0.5,2,1.5
nobal,2,home,5670,0.5,0.5,0
nobal,2,home,5671,0.5,0,-0.5
nobal,2,home,5672,-1,-1,0
nobal,2,home,5673,0.5,1,0.5
nobal,2,home,5674,1,2,1
nobal,2,home,5675,1,1,0
nobal,2,home,5676,1.5,1,-0.5
nobal,2,home,5677,1.5,1,-0.5
nobal,2,home,5678,0,0,0
nobal,2,home,5679,1,2.5,1.5
nobal,2,home,5680,-2,-1.5,0.5
nobal,2,home,5681,2.5,0,-2.5
nobal,2,home,5682,2.5,1.5,-1
nobal,2,home,5683,2,1,-1
nobal,2,home,5684,1,1.5,0.5
nobal,2,home,5685,1.5,0,-1.5
nobal,2,home,5686,1,0,-1
nobal,2,home,5687,0.5,-1,-1.5
nobal,2,home,5688,2,1,-1
nobal,2,home,5689,1,1,0
nobal,2,home,5690,1,0,-1
nobal,2,home,5691,0,0,0
nobal,2,home,5692,0,-1.5,-1.5
nobal,2,home,5693,2,1.5,-0.5
nobal,2,home,5694,0.5,1,0.5
nobal,2,home,5695,-1,-1,0
nobal,2,home,5696,-0.5,1,1.5
nobal,2,home,5697,1,1,0
nobal,2,home,5698,1,0,-1
nobal,2,home,5699,2,0,-2
nobal,2,home,5700,1,1,0
nobal,2,home,5701,1.5,2,0.5
nobal,2,home,5702,-1,1,2
nobal,2,home,5703,-1.5,-1,0.5
nobal,2,home,5704,1,-1,-2
nobal,2,home,5705,-1,0,1
nobal,2,home,5706,1.5,0,-1.5
nobal,2,home,5707,1,0,-1
nobal,2,home,5708,-1,-1.5,-0.5
nobal,2,home,5709,1,2,1
nobal,2,home,5710,0.5,-1,-1.5
nobal,2,home,5711,0,1,1
nobal,2,home,5712,1,1,0
nobal,2,home,5713,0,1,1
nobal,2,home,5714,1,2,1
nobal,2,home,5715,1,0.5,-0.5
nobal,2,home,5716,2.5,1,-1.5
nobal,2,home,5717,2,1,-1
nobal,2,home,5718,0.5,0,-0.5
nobal,2,home,5719,2,2.5,0.5
nobal,2,home,5720,2,2.5,0.5
nobal,2,home,5721,1,2,1
nobal,2,home,5722,0,2.5,2.5
nobal,2,home,5723,2,1.5,-0.5
nobal,2,home,5724,-0.5,1,1.5
nobal,2,home,5725,0,2,2
nobal,2,home,5726,0,-0.5,-0.5
nobal,2,home,5727,2.5,1.5,-1
nobal,2,home,5728,0,1,1
nobal,2,home,5729,0,1,1
nobal,2,home,5730,0,0,0
nobal,2,home,5731,2,2,0
nobal,2,home,5732,1,1,0
nobal,2,home,5733,1.5,-1,-2.5
nobal,2,home,5734,0,1.5,1.5
nobal,2,home,5735,-0.5,0,0.5
nobal,2,home,5736,1,1,0
nobal,2,home,5737,1.5,0.5,-1
nobal,2,home,5738,0,1.5,1.5
nobal,2,home,5739,-2.5,-3,-0.5
nobal,2,home,5740,2.5,1,-1.5
nobal,2,home,5741,1,1,0
nobal,2,home,5742,1,0.5,-0.5
nobal,2,home,5743,-1,0,1
nobal,2,home,5744,1,0,-1
nobal,2,home,5745,0,-1.5,-1.5
nobal,2,home,5746,1,2,1
nobal,2,home,5747,1,0,-1
nobal,2,home,5748,0,1,1
nobal,2,home,5749,2,2.5,0.5
nobal,2,home,5750,1,-0.5,-1.5
nobal,2,home,5751,0.5,0,-0.5
nobal,2,home,5752,2.5,0.5,-2
nobal,2,home,5753,-0.5,1,1.5
nobal,2,home,5754,0,-1,-1
nobal,2,home,5755,0,-1.5,-1.5
nobal,2,home,5756,-0.5,-1.5,-1
nobal,2,home,5757,0.5,0.5,0
nobal,2,home,5758,2.5,1.5,-1
nobal,2,home,5759,2.5,1.5,-1
nobal,2,home,5760,1,1,0
nobal,2,home,5761,2,2,0
nobal,2,home,5762,2.5,1,-1.5
nobal,2,home,5763,-1.5,0,1.5
nobal,2,home,5764,0.5,1.5,1
nobal,2,home,5765,2,1,-1
nobal,2,home,5766,-1,0,1
nobal,2,home,5767,1,2,1
nobal,2,home,5768,-2.5,-0.5,2
nobal,2,home,5769,0,0,0
nobal,2,home,5770,-1,-0.5,0.5
nobal,2,home,5771,-0.5,0,0.5
nobal,2,home,5772,0,1,1
nobal,2,home,5773,2.5,2.5,0
nobal,2,home,5774,0.5,0.5,0
nobal,2,home,5775,-0.5,0.5,1
nobal,2,home,5776,-1.5,-1.5,0
nobal,2,home,5777,0,1,1
nobal,2,home,5778,-0.5,0.5,1
nobal,2,home,5779,0.5,2.5,2
nobal,2,home,5780,1.5,1.5,0
nobal,2,home,5781,-0.5,-0.5,0
nobal,2,home,5782,2.5,0.5,-2
nobal,2,home,5783,-0.5,-1.5,-1
nobal,2,home,5784,0,2,2
nobal,2,home,5785,1.5,0.5,-1
nobal,2,home,5786,0,-1,-1
nobal,2,home,5787,0,-0.5,-0.5
nobal,2,home,5788,-1.5,-1,0.5
nobal,2,home,5789,1.5,2,0.5
nobal,2,home,5790,0,-1,-1
nobal,2,home,5791,0,0,0
nobal,2,home,5792,2.5,1.5,-1
nobal,2,home,5793,-0.5,0.5,1
nobal,2,home,5794,1,1.5,0.5
nobal,2,home,5795,0.5,2,1.5
nobal,2,home,5796,0,0,0
nobal,2,home,5797,2.5,1.5,-1
nobal,2,home,5798,1,-0.5,-1.5
nobal,2,home,5799,1,0.5,-0.5
nobal,2,home,5800,0,1.5,1.5
nobal,2,home,5801,0,-0.5,-0.5
nobal,2,home,5802,1.5,-1,-2.5
nobal,2,home,5803,1,1,0
nobal,2,home,5804,1,0.5,-0.5
nobal,2,home,5805,1.5,1.5,0
nobal,2,home,5806,2.5,1.5,-1
nobal,2,home,5807,1.5,3.5,2
nobal,2,home,5808,1,-0.5,-1.5
nobal,2,home,5809,0.5,1.5,1
nobal,2,home,5810,-1.5,-0.5,1
nobal,2,home,5811,0,1,1
nobal,2,home,5812,1,1,0
nobal,2,home,5813,1.5,2.5,1
nobal,2,home,5814,-0.5,0,0.5
nobal,2,home,5815,1,1,0
nobal,2,home,5816,1.5,0,-1.5
nobal,2,home,5817,2,0,-2
nobal,2,home,5818,1,-1.5,-2.5
nobal,2,home,5819,-1,-1,0
nobal,2,home,5820,-1,0,1
nobal,2,home,5821,1,0,-1
nobal,2,home,5822,0.5,2,1.5
nobal,2,home,5823,0,1,1
nobal,2,home,5824,0.5,1,0.5
