method,delta,match.poss,match.id,control,timeout,effect
maha,6,away,569,0.3333,-0.1667,-0.5
maha,6,away,570,0.1667,0.6667,0.5
maha,6,away,571,-0.1667,0.5,0.6667
maha,6,away,572,-1.1667,-0.6667,0.5000000000000001
maha,6,away,573,1.3333,1.3333,0
maha,6,away,574,-0,0.1667,0.1667
maha,6,away,575,-0.3333,0.5,0.8332999999999999
maha,6,away,576,1.3333,0.3333,-1
maha,6,away,577,-0.5,-0.5,0
maha,6,away,578,0.8333,1.5,0.6667
maha,6,away,579,0.1667,-0.3333,-0.5
maha,6,away,580,0.8333,0.1667,-0.6666000000000001
maha,6,away,581,0.6667,1,0.33330000000000004
maha,6,away,582,0.5,-0,-0.5
maha,6,away,583,0.5,1.3333,0.8332999999999999
maha,6,away,584,0.1667,0.8333,0.6666000000000001
maha,6,away,585,1,-0,-1
maha,6,away,586,-0.1667,-0,0.1667
maha,6,away,587,-1,-0,1
maha,6,away,588,0.8333,-0.3333,-1.1666
maha,6,away,589,0.1667,0.1667,0
maha,6,away,590,0.1667,-0,-0.1667
maha,6,away,591,-0,1.3333,1.3333
maha,6,away,592,0.1667,-0.1667,-0.3334
maha,6,away,593,0.1667,-0.1667,-0.3334
maha,6,away,594,-0.3333,-0.8333,-0.5
maha,6,away,595,0.1667,0.3333,0.1666
maha,6,away,596,-0.6667,0.1667,0.8333999999999999
maha,6,away,597,0.1667,-0.6667,-0.8333999999999999
maha,6,away,598,0.5,1.1667,0.6667000000000001
maha,6,away,599,-0,-0,0
maha,6,away,600,0.8333,0.3333,-0.5
maha,6,away,601,0.8333,0.3333,-0.5
maha,6,away,602,0.3333,0.3333,0
maha,6,away,603,0.1667,-0.1667,-0.3334
maha,6,away,604,-0.8333,-0,0.8333
maha,6,away,605,0.6667,-0,-0.6667
maha,6,away,606,-0,0.1667,0.1667
maha,6,away,607,0.8333,0.3333,-0.5
maha,6,away,608,1,0.8333,-0.16669999999999996
maha,6,away,609,0.5,-0.1667,-0.6667
maha,6,away,610,-0.6667,-1,-0.33330000000000004
maha,6,away,611,-0.3333,0.6667,1
maha,6,away,612,1,0.6667,-0.33330000000000004
maha,6,away,613,-1,-0.1667,0.8333
maha,6,away,614,0.5,1,0.5
maha,6,away,615,-0.8333,-0.1667,0.6666000000000001
maha,6,away,616,-0,-1.6667,-1.6667
maha,6,away,617,0.1667,-0.8333,-1
maha,6,away,618,0.3333,0.6667,0.3334
maha,6,away,619,-0.1667,-0.3333,-0.1666
maha,6,away,620,0.6667,0.6667,0
maha,6,away,621,-0,0.1667,0.1667
maha,6,away,622,-0.1667,0.1667,0.3334
maha,6,away,623,-0.1667,0.6667,0.8333999999999999
maha,6,away,624,-0,0.3333,0.3333
maha,6,away,625,0.3333,0.3333,0
maha,6,away,626,0.3333,-0,-0.3333
maha,6,away,627,-0.6667,-0.6667,0
maha,6,away,628,0.8333,0.8333,0
maha,6,away,629,1.6667,0.3333,-1.3334000000000001
maha,6,away,630,-0.1667,-0.5,-0.33330000000000004
maha,6,away,631,-0.6667,0.3333,1
maha,6,away,632,0.1667,-0.3333,-0.5
maha,6,away,633,-0.6667,-0.6667,0
maha,6,away,634,-1.5,-0.3333,1.1667
maha,6,away,635,1.6667,0.8333,-0.8334
maha,6,away,636,-0.3333,-0.8333,-0.5
maha,6,away,637,0.3333,-0.1667,-0.5
maha,6,away,638,0.8333,1,0.16669999999999996
maha,6,away,639,-0,0.6667,0.6667
maha,6,away,640,-0,0.1667,0.1667
maha,6,away,641,1,-0.3333,-1.3333
maha,6,away,642,-0.1667,-0.5,-0.33330000000000004
maha,6,away,643,1,-0.1667,-1.1667
maha,6,away,644,1,1.3333,0.33329999999999993
maha,6,away,645,-0,0.6667,0.6667
maha,6,away,646,1.1667,1,-0.16670000000000007
maha,6,away,647,0.3333,0.1667,-0.1666
maha,6,away,648,-0.3333,0.6667,1
maha,6,away,649,1.1667,0.1667,-1
maha,6,away,650,0.3333,0.5,0.16670000000000001
maha,6,away,651,0.3333,-0.5,-0.8332999999999999
maha,6,away,652,0.5,0.5,0
maha,6,away,653,0.8333,0.3333,-0.5
maha,6,away,654,-0.5,0.3333,0.8332999999999999
maha,6,away,655,0.6667,0.6667,0
maha,6,away,656,0.6667,0.1667,-0.5
maha,6,away,657,0.1667,1.1667,1
maha,6,away,658,-0.3333,-0.1667,0.1666
maha,6,away,659,0.5,0.8333,0.33330000000000004
maha,6,away,660,0.3333,0.1667,-0.1666
maha,6,away,661,-0.3333,-0,0.3333
maha,6,away,662,-0,0.5,0.5
maha,6,away,663,0.3333,0.3333,0
maha,6,away,664,0.1667,-0,-0.1667
maha,6,away,665,1,0.6667,-0.33330000000000004
maha,6,away,666,1,0.5,-0.5
maha,6,away,667,-0,-0.1667,-0.1667
maha,6,away,668,0.1667,-0.8333,-1
maha,6,away,669,-1.3333,-1,0.33329999999999993
maha,6,away,670,0.8333,1.3333,0.4999999999999999
maha,6,away,671,1,-0.5,-1.5
maha,6,away,672,-0,-0.6667,-0.6667
maha,6,away,673,0.8333,0.6667,-0.16660000000000008
maha,6,away,674,0.8333,0.6667,-0.16660000000000008
maha,6,away,675,0.5,0.3333,-0.16670000000000001
maha,6,away,676,1.3333,0.3333,-1
maha,6,away,677,0.6667,-0.3333,-1
maha,6,away,678,0.3333,0.1667,-0.1666
maha,6,away,679,0.8333,0.1667,-0.6666000000000001
maha,6,away,680,0.1667,0.1667,0
maha,6,away,681,-0.5,-1.1667,-0.6667000000000001
maha,6,away,682,-0,0.5,0.5
maha,6,away,683,0.1667,0.5,0.33330000000000004
maha,6,away,684,1.1667,0.3333,-0.8334000000000001
maha,6,away,685,1.1667,-0.6667,-1.8334000000000001
maha,6,away,686,0.3333,1.6667,1.3334000000000001
maha,6,away,687,0.8333,1.6667,0.8334
maha,6,away,688,-0.3333,-0.5,-0.16670000000000001
maha,6,away,689,1.1667,0.8333,-0.33340000000000003
maha,6,away,690,0.3333,-0.1667,-0.5
maha,6,away,691,-0,-0.3333,-0.3333
maha,6,away,692,-0.1667,-0.5,-0.33330000000000004
maha,6,away,693,0.5,0.8333,0.33330000000000004
maha,6,away,694,0.1667,0.8333,0.6666000000000001
maha,6,away,695,-0.1667,-0.3333,-0.1666
maha,6,away,696,-0.8333,-1,-0.16669999999999996
maha,6,away,697,0.5,-0.5,-1
maha,6,away,698,-0.5,0.6667,1.1667
maha,6,away,699,0.6667,0.1667,-0.5
maha,6,away,700,0.3333,0.8333,0.5
maha,6,away,701,0.6667,1,0.33330000000000004
maha,6,away,702,0.8333,0.8333,0
maha,6,away,703,0.3333,0.1667,-0.1666
maha,6,away,704,0.5,0.5,0
maha,6,away,705,-0.6667,-0.5,0.16669999999999996
maha,6,away,706,-0.5,-1,-0.5
maha,6,away,707,0.3333,-0,-0.3333
maha,6,away,708,0.6667,1.3333,0.6666
maha,6,away,709,-0,-0.1667,-0.1667
maha,6,away,710,1.1667,0.6667,-0.5000000000000001
maha,6,away,711,0.1667,-0.6667,-0.8333999999999999
maha,6,away,712,0.6667,0.3333,-0.3334
maha,6,away,713,-0,0.6667,0.6667
maha,6,away,714,-1.3333,0.6667,2
maha,6,away,715,-0.6667,-0,0.6667
maha,6,away,716,0.8333,1.1667,0.33340000000000003
maha,6,away,717,-0.3333,-0.6667,-0.3334
maha,6,away,718,-0.8333,-0,0.8333
maha,6,away,719,1.1667,0.8333,-0.33340000000000003
maha,6,away,720,0.1667,-0.1667,-0.3334
maha,6,away,721,0.8333,0.1667,-0.6666000000000001
maha,6,away,722,-0,0.8333,0.8333
maha,6,away,723,-0,-0.5,-0.5
maha,6,away,724,-1,-0.1667,0.8333
maha,6,away,725,0.1667,-0.3333,-0.5
maha,6,away,726,1.3333,1,-0.33329999999999993
maha,6,away,727,-0,0.5,0.5
maha,6,away,728,0.5,0.3333,-0.16670000000000001
maha,6,away,729,-0,0.6667,0.6667
maha,6,away,730,0.1667,-0.3333,-0.5
maha,6,away,731,0.5,1,0.5
maha,6,away,732,-0.3333,-0.6667,-0.3334
maha,6,away,733,-0,-0,0
maha,6,away,734,0.6667,0.6667,0
maha,6,away,735,1,0.3333,-0.6667000000000001
maha,6,away,736,0.6667,1.3333,0.6666
maha,6,away,737,-0.6667,-1,-0.33330000000000004
maha,6,away,738,0.1667,-0.6667,-0.8333999999999999
maha,6,away,739,-0.8333,-0.3333,0.5
maha,6,away,740,0.1667,0.3333,0.1666
maha,6,away,741,-0.1667,0.1667,0.3334
maha,6,away,742,1,0.6667,-0.33330000000000004
maha,6,away,743,0.1667,-0,-0.1667
maha,6,away,744,0.1667,-0,-0.1667
maha,6,away,745,-0.6667,-0.5,0.16669999999999996
maha,6,away,746,-0,0.6667,0.6667
maha,6,away,747,-0.5,-0,0.5
maha,6,away,748,-0.8333,-0.1667,0.6666000000000001
maha,6,away,749,0.1667,0.3333,0.1666
maha,6,away,750,-0.3333,0.3333,0.6666
maha,6,away,751,-0.6667,-0.6667,0
maha,6,away,752,0.1667,-0.3333,-0.5
maha,6,away,753,-0.1667,-0.5,-0.33330000000000004
maha,6,away,754,0.6667,0.8333,0.16660000000000008
maha,6,away,755,-0.5,0.5,1
maha,6,away,756,0.6667,1.6667,1
maha,6,away,757,0.5,1.1667,0.6667000000000001
maha,6,away,758,-0.3333,-0,0.3333
maha,6,away,759,1.5,0.6667,-0.8333
maha,6,away,760,1.3333,1.5,0.16670000000000007
maha,6,away,761,0.8333,0.3333,-0.5
maha,6,away,762,0.1667,-0,-0.1667
maha,6,away,763,-0.5,-0.8333,-0.33330000000000004
maha,6,away,764,-0,-1,-1
maha,6,away,765,1.5,0.3333,-1.1667
maha,6,away,766,0.1667,0.3333,0.1666
maha,6,away,767,-0.5,0.1667,0.6667
maha,6,away,768,0.8333,0.3333,-0.5
maha,6,away,769,0.6667,0.8333,0.16660000000000008
maha,6,away,770,0.3333,1,0.6667000000000001
maha,6,away,771,-0.5,-1,-0.5
maha,6,away,772,-0,-0.3333,-0.3333
maha,6,away,773,0.3333,-0.6667,-1
maha,6,away,774,1.3333,1.8333,0.5
maha,6,away,775,0.5,0.1667,-0.33330000000000004
maha,6,away,776,0.1667,0.8333,0.6666000000000001
maha,6,away,777,0.3333,0.3333,0
maha,6,away,778,0.1667,-0.3333,-0.5
maha,6,away,779,0.6667,1.1667,0.5000000000000001
maha,6,away,780,1.3333,0.6667,-0.6666
maha,6,away,781,1.6667,1,-0.6667000000000001
maha,6,away,782,1,0.6667,-0.33330000000000004
maha,6,away,783,-0.3333,0.8333,1.1666
maha,6,away,784,-0.1667,0.6667,0.8333999999999999
maha,6,away,785,-0.1667,-0.8333,-0.6666000000000001
maha,6,away,786,-1.1667,-1.6667,-0.5
maha,6,away,787,0.1667,0.5,0.33330000000000004
maha,6,away,788,0.1667,-0.5,-0.6667
maha,6,away,789,0.6667,-0,-0.6667
maha,6,away,790,-0,-0.3333,-0.3333
maha,6,away,791,0.1667,0.3333,0.1666
maha,6,away,792,0.5,1.5,1
maha,6,away,793,-0,-0,0
maha,6,away,794,-0,-0.8333,-0.8333
maha,6,away,795,0.5,0.3333,-0.16670000000000001
maha,6,away,796,-0.6667,-0.3333,0.3334
maha,6,away,797,-0.1667,0.3333,0.5
maha,6,away,798,0.5,1,0.5
maha,6,away,799,0.8333,-0.1667,-1
maha,6,away,800,0.8333,0.8333,0
maha,6,away,801,0.3333,0.1667,-0.1666
maha,6,away,802,0.5,0.6667,0.16669999999999996
maha,6,away,803,-0,1.1667,1.1667
maha,6,away,804,0.1667,0.1667,0
maha,6,away,805,-0,1.1667,1.1667
maha,6,away,806,0.1667,0.8333,0.6666000000000001
maha,6,away,807,0.1667,0.3333,0.1666
maha,6,away,808,-0.1667,0.3333,0.5
maha,6,away,809,-0.6667,-1,-0.33330000000000004
maha,6,away,810,1.1667,-0.5,-1.6667
maha,6,away,811,-0.1667,0.6667,0.8333999999999999
maha,6,away,812,1,0.8333,-0.16669999999999996
maha,6,away,813,0.3333,0.8333,0.5
maha,6,away,814,0.8333,0.5,-0.33330000000000004
maha,6,away,815,-0,0.1667,0.1667
maha,6,away,816,0.5,0.3333,-0.16670000000000001
maha,6,away,817,1,0.6667,-0.33330000000000004
maha,6,away,818,0.5,0.3333,-0.16670000000000001
maha,6,away,819,0.8333,1,0.16669999999999996
maha,6,away,820,-0.1667,-0.3333,-0.1666
maha,6,away,821,-0,1,1
maha,6,away,822,-0,-0.1667,-0.1667
maha,6,away,823,0.6667,0.3333,-0.3334
maha,6,away,824,-0.1667,-0.1667,0
maha,6,away,825,1.1667,0.5,-0.6667000000000001
maha,6,away,826,-1.1667,-0.6667,0.5000000000000001
maha,6,away,827,0.3333,-0,-0.3333
maha,6,away,828,1.3333,1.1667,-0.16659999999999986
maha,6,away,829,-0.6667,-0.5,0.16669999999999996
maha,6,away,830,0.6667,1,0.33330000000000004
maha,6,away,831,1.1667,0.1667,-1
maha,6,away,832,0.5,-0.1667,-0.6667
maha,6,away,833,1.1667,0.5,-0.6667000000000001
maha,6,away,834,1.3333,1.3333,0
maha,6,away,835,0.5,-0.1667,-0.6667
maha,6,away,836,0.5,-0.3333,-0.8332999999999999
maha,6,away,837,0.3333,-0.1667,-0.5
maha,6,away,838,0.8333,0.6667,-0.16660000000000008
maha,6,away,839,-1,-0.3333,0.6667000000000001
maha,6,away,840,1.5,0.6667,-0.8333
maha,6,away,841,0.3333,0.8333,0.5
maha,6,away,842,0.3333,1.1667,0.8334000000000001
maha,6,away,843,0.5,0.6667,0.16669999999999996
maha,6,away,844,-0.3333,-0.6667,-0.3334
maha,6,away,845,-0.3333,-0,0.3333
maha,6,away,846,0.1667,0.8333,0.6666000000000001
maha,6,away,847,-0,0.5,0.5
maha,6,away,848,0.3333,0.5,0.16670000000000001
maha,6,away,849,-0.5,0.6667,1.1667
maha,6,away,850,-0,-0.1667,-0.1667
maha,6,away,851,1,0.8333,-0.16669999999999996
maha,6,away,852,0.6667,0.6667,0
maha,6,away,853,-0,0.6667,0.6667
maha,6,away,854,0.8333,-0.1667,-1
maha,6,away,855,0.5,0.6667,0.16669999999999996
maha,6,away,856,0.6667,1.5,0.8333
maha,6,away,857,-0.1667,-0.1667,0
maha,6,away,858,-0.3333,0.6667,1
maha,6,away,859,-0,0.6667,0.6667
maha,6,away,860,-0.1667,0.8333,1
maha,6,away,861,0.5,-0.1667,-0.6667
maha,6,away,862,-0.3333,-0.3333,0
maha,6,away,863,0.5,-0.1667,-0.6667
maha,6,away,864,0.3333,-0.6667,-1
maha,6,away,865,0.8333,1.3333,0.4999999999999999
maha,6,away,866,0.8333,0.6667,-0.16660000000000008
maha,6,away,867,-0,-0.3333,-0.3333
maha,6,away,868,-0.1667,0.5,0.6667
maha,6,away,869,0.1667,-0.3333,-0.5
maha,6,away,870,0.6667,-0.1667,-0.8333999999999999
maha,6,away,871,-1,0.3333,1.3333
maha,6,away,872,-0,-1,-1
maha,6,away,873,0.8333,0.8333,0
maha,6,away,874,0.3333,-0.5,-0.8332999999999999
maha,6,away,875,0.5,-0,-0.5
maha,6,away,876,0.5,-0.3333,-0.8332999999999999
maha,6,away,877,0.1667,0.6667,0.5
maha,6,away,878,0.3333,0.6667,0.3334
maha,6,away,879,-0.5,0.6667,1.1667
maha,6,away,880,-0.3333,0.3333,0.6666
maha,6,away,881,0.5,0.5,0
maha,6,away,882,1,0.1667,-0.8333
maha,6,away,883,-0.3333,-0.1667,0.1666
maha,6,away,884,0.8333,0.5,-0.33330000000000004
maha,6,away,885,0.5,0.5,0
maha,6,away,886,0.3333,-0.1667,-0.5
maha,6,away,887,0.6667,-0.1667,-0.8333999999999999
maha,6,away,888,0.3333,-0.1667,-0.5
maha,6,away,889,-0,-0,0
maha,6,away,890,1.3333,-0,-1.3333
maha,6,away,891,0.6667,1,0.33330000000000004
maha,6,away,892,-0.5,-0.1667,0.33330000000000004
maha,6,away,893,0.6667,-0,-0.6667
maha,6,away,894,-0.3333,0.1667,0.5
maha,6,away,895,-1,-0.3333,0.6667000000000001
maha,6,away,896,-0.5,-0.5,0
maha,6,away,897,0.8333,0.1667,-0.6666000000000001
maha,6,away,898,0.6667,1,0.33330000000000004
maha,6,away,899,0.8333,0.3333,-0.5
maha,6,away,900,0.1667,0.8333,0.6666000000000001
maha,6,away,901,0.5,-0.1667,-0.6667
maha,6,away,902,-0.8333,-0.1667,0.6666000000000001
maha,6,away,903,-0,-0,0
maha,6,away,904,-0.3333,0.1667,0.5
maha,6,away,905,-0.5,0.5,1
maha,6,away,906,-0,0.5,0.5
maha,6,away,907,-0.3333,-0.3333,0
maha,6,away,908,-0.6667,0.3333,1
maha,6,away,909,-0.3333,-0.3333,0
maha,6,away,910,-0,0.5,0.5
maha,6,away,911,0.8333,-0,-0.8333
maha,6,away,912,-0.1667,-0.8333,-0.6666000000000001
maha,6,away,913,-0,-0.1667,-0.1667
maha,6,away,914,-0.5,-0,0.5
maha,6,away,915,0.8333,0.8333,0
maha,6,away,916,0.3333,-1,-1.3333
maha,6,away,917,0.6667,1.1667,0.5000000000000001
maha,6,away,918,1,0.8333,-0.16669999999999996
maha,6,away,919,0.3333,-0,-0.3333
maha,6,away,920,0.5,0.5,0
maha,6,away,921,0.6667,1,0.33330000000000004
maha,6,away,922,0.1667,-0.5,-0.6667
maha,6,away,923,1,0.6667,-0.33330000000000004
maha,6,away,924,0.6667,0.5,-0.16669999999999996
maha,6,away,925,0.3333,-0.5,-0.8332999999999999
maha,6,away,926,-0.8333,-0,0.8333
maha,6,away,927,-0.5,-0,0.5
maha,6,away,928,1,0.1667,-0.8333
maha,6,away,929,-0.8333,-0.6667,0.16660000000000008
maha,6,away,930,-0,-0.5,-0.5
maha,6,away,931,-0,-0.5,-0.5
maha,6,away,932,-0.1667,0.8333,1
maha,6,away,933,0.6667,0.3333,-0.3334
maha,6,away,934,0.8333,0.8333,0
maha,6,away,935,-0,-0,0
maha,6,away,936,-0.3333,-0.1667,0.1666
maha,6,away,937,1.3333,0.8333,-0.4999999999999999
maha,6,away,938,0.1667,0.5,0.33330000000000004
maha,6,away,939,0.6667,0.3333,-0.3334
maha,6,away,940,0.5,-0,-0.5
maha,6,away,941,0.5,0.1667,-0.33330000000000004
maha,6,away,942,0.3333,-0,-0.3333
maha,6,away,943,0.6667,-0.3333,-1
maha,6,away,944,0.3333,-0.3333,-0.6666
maha,6,away,945,-0.5,-0.5,0
maha,6,away,946,1,0.8333,-0.16669999999999996
maha,6,away,947,1,1.1667,0.16670000000000007
maha,6,away,948,0.3333,0.1667,-0.1666
maha,6,away,949,-0.3333,0.6667,1
maha,6,away,950,0.3333,0.1667,-0.1666
maha,6,away,951,-0,-0.8333,-0.8333
maha,6,away,952,-0.1667,-0.3333,-0.1666
maha,6,away,953,1.1667,-0.1667,-1.3334000000000001
maha,6,away,954,-0.5,-0.3333,0.16670000000000001
maha,6,away,955,0.8333,0.3333,-0.5
maha,6,away,956,0.6667,0.5,-0.16669999999999996
maha,6,away,957,-0.6667,-0.6667,0
maha,6,away,958,0.6667,0.5,-0.16669999999999996
maha,6,away,959,0.3333,0.6667,0.3334
maha,6,away,960,0.1667,0.1667,0
maha,6,away,961,-0.1667,-1.3333,-1.1665999999999999
maha,6,away,962,0.5,0.3333,-0.16670000000000001
maha,6,away,963,0.3333,0.6667,0.3334
maha,6,away,964,-0.1667,0.5,0.6667
maha,6,away,965,0.3333,-0,-0.3333
maha,6,away,966,-0.6667,0.5,1.1667
maha,6,away,967,-0.5,0.3333,0.8332999999999999
maha,6,away,968,1.5,-0,-1.5
maha,6,away,969,1.1667,0.5,-0.6667000000000001
maha,6,away,970,-0.5,-0.8333,-0.33330000000000004
maha,6,away,971,-0.5,-0,0.5
maha,6,away,972,1,1.1667,0.16670000000000007
maha,6,away,973,0.8333,0.5,-0.33330000000000004
maha,6,away,974,1.5,-0,-1.5
maha,6,away,975,0.8333,0.6667,-0.16660000000000008
maha,6,away,976,0.1667,1.1667,1
maha,6,away,977,0.3333,0.3333,0
maha,6,away,978,0.1667,0.5,0.33330000000000004
maha,6,away,979,0.6667,0.1667,-0.5
maha,6,away,980,-0.1667,-0.5,-0.33330000000000004
maha,6,away,981,-0.1667,0.3333,0.5
maha,6,away,982,0.5,1,0.5
maha,6,away,983,-0,-0.1667,-0.1667
maha,6,away,984,-0,-0.6667,-0.6667
maha,6,away,985,0.6667,0.8333,0.16660000000000008
maha,6,away,986,1.6667,-0,-1.6667
maha,6,away,987,0.5,-0.1667,-0.6667
maha,6,away,988,-0,1.5,1.5
maha,6,away,989,-0.6667,-0.3333,0.3334
maha,6,away,990,-0.1667,0.5,0.6667
maha,6,away,991,-0.1667,-0.5,-0.33330000000000004
maha,6,away,992,-0.1667,-0.1667,0
maha,6,away,993,-0.6667,0.8333,1.5
maha,6,away,994,-0,-0.8333,-0.8333
maha,6,away,995,0.3333,0.5,0.16670000000000001
maha,6,away,996,0.6667,-0,-0.6667
maha,6,away,997,-0.3333,0.3333,0.6666
maha,6,away,998,-0.1667,-0.6667,-0.5
maha,6,away,999,0.6667,-0.8333,-1.5
maha,6,away,1000,0.1667,1.1667,1
maha,6,away,1001,0.6667,0.3333,-0.3334
maha,6,away,1002,1,1,0
maha,6,away,1003,1.3333,0.3333,-1
maha,6,away,1004,-0.1667,-0.5,-0.33330000000000004
maha,6,away,1005,0.5,0.6667,0.16669999999999996
maha,6,away,1006,0.6667,1.8333,1.1665999999999999
maha,6,away,1007,0.6667,0.6667,0
maha,6,away,1008,1.3333,1,-0.33329999999999993
maha,6,away,1009,-0,0.6667,0.6667
maha,6,away,1010,0.3333,0.5,0.16670000000000001
maha,6,away,1011,-0.1667,0.5,0.6667
maha,6,away,1012,1.1667,-0.3333,-1.5
maha,6,away,1013,0.1667,-0.1667,-0.3334
maha,6,away,1014,1.3333,0.5,-0.8332999999999999
maha,6,away,1015,1.5,-0,-1.5
maha,6,away,1016,-0.6667,-0.5,0.16669999999999996
maha,6,away,1017,0.6667,0.1667,-0.5
maha,6,away,1018,-0,1.1667,1.1667
maha,6,away,1019,-0.1667,-0.8333,-0.6666000000000001
maha,6,away,1020,1,0.1667,-0.8333
maha,6,away,1021,1,0.6667,-0.33330000000000004
maha,6,away,1022,-0.1667,1,1.1667
maha,6,away,1023,0.6667,0.5,-0.16669999999999996
maha,6,away,1024,-0.1667,-0.6667,-0.5
maha,6,away,1025,-0.1667,-0.5,-0.33330000000000004
maha,6,away,1026,-0,1.3333,1.3333
maha,6,away,1027,-1.1667,-0.8333,0.33340000000000003
maha,6,away,1028,-0.8333,-0.5,0.33330000000000004
maha,6,away,1029,0.3333,-0.3333,-0.6666
maha,6,away,1030,0.6667,-0.1667,-0.8333999999999999
maha,6,away,1031,1.3333,1,-0.33329999999999993
maha,6,away,1032,-0.1667,-1,-0.8333
maha,6,away,1033,-0.3333,-0.3333,0
maha,6,away,1034,-0,-0.3333,-0.3333
maha,6,away,1035,1,0.3333,-0.6667000000000001
maha,6,away,1036,-0.1667,0.1667,0.3334
maha,6,away,1037,1,1.3333,0.33329999999999993
maha,6,away,1038,-0.6667,-0.6667,0
maha,6,away,1039,-0.1667,0.3333,0.5
maha,6,away,1040,0.3333,-0,-0.3333
maha,6,away,1041,1.1667,0.5,-0.6667000000000001
maha,6,away,1042,-0.3333,-0.3333,0
maha,6,away,1043,-0,0.3333,0.3333
maha,6,away,1044,-0.3333,-0.6667,-0.3334
maha,6,away,1045,0.1667,-0,-0.1667
maha,6,away,1046,0.8333,0.1667,-0.6666000000000001
maha,6,away,1047,0.6667,-0,-0.6667
maha,6,away,1048,0.1667,-0.6667,-0.8333999999999999
maha,6,away,1049,0.5,0.8333,0.33330000000000004
maha,6,away,1050,-0.3333,-0.5,-0.16670000000000001
maha,6,away,1051,1.3333,1.3333,0
maha,6,away,1052,0.1667,-0.3333,-0.5
maha,6,away,1053,0.5,-0.1667,-0.6667
maha,6,away,1054,1,0.3333,-0.6667000000000001
maha,6,away,1055,-0.5,-0.6667,-0.16669999999999996
maha,6,away,1056,-1.6667,-0.8333,0.8334
maha,6,away,1057,1.5,-0.3333,-1.8333
maha,6,away,1058,1,0.1667,-0.8333
maha,6,away,1059,0.8333,0.5,-0.33330000000000004
maha,6,away,1060,0.5,0.8333,0.33330000000000004
maha,6,away,1061,-1.8333,-1,0.8332999999999999
maha,6,away,1062,0.5,-0.1667,-0.6667
maha,6,away,1063,0.3333,0.3333,0
maha,6,away,1064,0.1667,0.5,0.33330000000000004
maha,6,away,1065,0.6667,-1,-1.6667
maha,6,away,1066,-0.8333,-0,0.8333
maha,6,away,1067,0.8333,0.5,-0.33330000000000004
maha,6,away,1068,-0.3333,0.5,0.8332999999999999
maha,6,away,1069,-0.3333,0.1667,0.5
maha,6,away,1070,0.1667,-1,-1.1667
maha,6,away,1071,-0,0.5,0.5
maha,6,away,1072,0.5,0.6667,0.16669999999999996
maha,6,away,1073,-0.3333,-0,0.3333
maha,6,away,1074,-1.1667,-0,1.1667
maha,6,away,1075,1.1667,-0.5,-1.6667
maha,6,away,1076,-0,0.8333,0.8333
maha,6,away,1077,0.3333,-0.3333,-0.6666
maha,6,away,1078,-0.3333,-0,0.3333
maha,6,away,1079,-0.3333,0.6667,1
maha,6,away,1080,0.3333,0.8333,0.5
maha,6,away,1081,0.3333,0.6667,0.3334
maha,6,away,1082,-0.1667,-1.3333,-1.1665999999999999
maha,6,away,1083,0.5,0.3333,-0.16670000000000001
maha,6,away,1084,1,0.3333,-0.6667000000000001
maha,6,away,1085,1.1667,0.3333,-0.8334000000000001
maha,6,away,1086,0.3333,0.1667,-0.1666
maha,6,away,1087,-0.1667,-0,0.1667
maha,6,away,1088,-0.3333,-0,0.3333
maha,6,away,1089,0.8333,1.3333,0.4999999999999999
maha,6,away,1090,-0,0.6667,0.6667
maha,6,away,1091,-0.3333,-0,0.3333
maha,6,away,1092,0.5,0.5,0
maha,6,away,1093,0.5,0.8333,0.33330000000000004
maha,6,away,1094,0.5,0.3333,-0.16670000000000001
maha,6,away,1095,-0.5,-0.8333,-0.33330000000000004
maha,6,away,1096,0.5,1,0.5
maha,6,away,1097,1.1667,0.8333,-0.33340000000000003
maha,6,away,1098,1.3333,1.1667,-0.16659999999999986
maha,6,away,1099,0.1667,0.6667,0.5
maha,6,away,1100,-0.5,-0.3333,0.16670000000000001
maha,6,away,1101,0.3333,1.1667,0.8334000000000001
maha,6,away,1102,0.6667,1.1667,0.5000000000000001
maha,6,away,1103,0.1667,1.3333,1.1665999999999999
maha,6,away,1104,-0.3333,0.5,0.8332999999999999
maha,6,away,1105,-0,0.8333,0.8333
maha,6,away,1106,-0.1667,0.5,0.6667
maha,6,away,1107,-0.1667,0.6667,0.8333999999999999
maha,6,away,1108,-0.1667,-0.1667,0
maha,6,away,1109,1.5,-0,-1.5
maha,6,away,1110,1,-0,-1
maha,6,away,1111,0.1667,-0.1667,-0.3334
maha,6,away,1112,0.5,0.3333,-0.16670000000000001
maha,6,away,1113,0.1667,-0.6667,-0.8333999999999999
maha,6,away,1114,-0.5,-0.5,0
maha,6,away,1115,0.3333,0.1667,-0.1666
maha,6,away,1116,0.3333,0.8333,0.5
maha,6,away,1117,-0.3333,-0,0.3333
maha,6,away,1118,-0.6667,0.3333,1
maha,6,away,1119,0.8333,0.3333,-0.5
maha,6,away,1120,0.5,0.1667,-0.33330000000000004
maha,6,away,1121,-0.3333,-0,0.3333
maha,6,away,1122,0.3333,-0.1667,-0.5
maha,6,away,1123,0.5,1.1667,0.6667000000000001
maha,6,away,1124,-0.1667,-0.1667,0
maha,6,away,1125,0.3333,0.3333,0
maha,6,away,1126,0.5,0.6667,0.16669999999999996
maha,6,away,1127,-0.5,-0.1667,0.33330000000000004
maha,6,away,1128,0.6667,0.6667,0
